,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
3503,50,management,405,no,no,cellular,apr,6,-1,unknown,no
7415,39,management,1738,yes,no,cellular,may,1,358,other,yes
4997,34,management,13,yes,no,cellular,jul,1,-1,unknown,no
5530,35,blue-collar,-701,yes,yes,cellular,may,3,-1,unknown,no
7178,46,management,229,yes,no,unknown,may,1,-1,unknown,no
7808,62,housemaid,2,no,no,cellular,nov,1,-1,unknown,yes
1163,48,blue-collar,5154,yes,no,unknown,may,1,-1,unknown,no
3910,55,management,1504,yes,no,cellular,may,2,-1,unknown,yes
1160,33,blue-collar,2655,yes,no,cellular,nov,1,-1,unknown,no
7766,52,management,1158,no,no,cellular,aug,4,-1,unknown,no
7403,50,technician,570,no,no,unknown,jun,3,-1,unknown,no
5877,53,housemaid,0,no,no,unknown,jun,8,-1,unknown,no
7475,53,blue-collar,2509,no,no,telephone,may,2,-1,unknown,yes
5017,53,services,3107,no,no,unknown,jun,1,-1,unknown,no
546,93,retired,775,no,no,cellular,aug,2,13,success,yes
879,48,blue-collar,1405,yes,no,unknown,may,2,-1,unknown,yes
1547,31,technician,882,no,no,cellular,jun,1,-1,unknown,yes
1101,25,student,703,no,no,cellular,may,3,-1,unknown,no
4106,32,technician,696,yes,no,unknown,jun,1,-1,unknown,yes
3004,29,management,697,no,no,cellular,apr,1,85,success,yes
5671,26,student,2503,no,no,cellular,apr,1,63,failure,no
4866,57,unemployed,2743,no,no,cellular,jan,1,-1,unknown,no
4036,31,technician,0,yes,yes,unknown,may,2,-1,unknown,no
3128,28,student,0,no,no,cellular,feb,20,-1,unknown,yes
6200,63,retired,109,no,no,cellular,nov,2,-1,unknown,yes
7326,40,technician,-28,yes,yes,unknown,may,2,-1,unknown,no
1804,27,management,1840,no,no,cellular,jun,1,28,other,yes
628,45,unemployed,-44,yes,no,cellular,jul,2,-1,unknown,no
4120,33,admin.,241,no,no,cellular,jul,1,-1,unknown,no
2266,32,management,-383,yes,no,unknown,may,1,-1,unknown,no
7341,37,blue-collar,168,yes,no,cellular,apr,2,-1,unknown,no
3931,47,blue-collar,643,yes,no,unknown,jun,6,-1,unknown,no
7253,29,services,271,yes,no,unknown,may,2,-1,unknown,yes
381,49,management,1050,yes,no,cellular,nov,1,-1,unknown,yes
6459,42,services,410,no,no,cellular,nov,2,-1,unknown,no
2091,33,services,703,no,no,cellular,nov,2,-1,unknown,no
5967,50,blue-collar,3558,no,no,cellular,aug,10,-1,unknown,no
4214,42,blue-collar,443,yes,no,unknown,jun,5,-1,unknown,yes
104,34,services,190,yes,no,cellular,may,3,-1,unknown,no
1831,42,blue-collar,452,yes,no,cellular,nov,2,-1,unknown,no
3424,32,management,7290,yes,no,cellular,may,1,-1,unknown,yes
5651,56,management,6798,yes,no,cellular,nov,1,-1,unknown,no
857,50,entrepreneur,816,no,no,cellular,nov,1,-1,unknown,no
5512,30,services,1788,no,no,cellular,aug,1,181,failure,yes
6573,26,student,10086,no,no,cellular,apr,2,-1,unknown,yes
5946,34,housemaid,1265,yes,no,unknown,jun,3,-1,unknown,no
2822,37,services,393,yes,yes,cellular,may,1,357,failure,no
6760,43,blue-collar,318,yes,no,unknown,jun,2,-1,unknown,yes
6159,30,services,637,yes,no,cellular,may,5,-1,unknown,no
1082,58,entrepreneur,496,no,no,cellular,apr,1,-1,unknown,yes
1846,47,blue-collar,4040,no,no,cellular,aug,5,-1,unknown,no
7142,44,blue-collar,88,yes,no,cellular,jul,1,-1,unknown,yes
7288,62,retired,1495,no,no,cellular,feb,1,-1,unknown,yes
4765,39,management,51,no,no,cellular,aug,2,-1,unknown,no
7501,55,housemaid,77,no,no,cellular,jul,6,-1,unknown,yes
5912,43,services,130,yes,no,unknown,may,1,-1,unknown,no
7279,43,technician,593,yes,no,unknown,may,1,-1,unknown,no
2772,47,admin.,2601,no,no,cellular,sep,1,-1,unknown,yes
2358,50,entrepreneur,2410,no,no,cellular,nov,1,-1,unknown,no
7109,58,retired,19,no,yes,cellular,jul,3,-1,unknown,no
1536,51,technician,825,no,no,cellular,nov,3,-1,unknown,yes
6514,40,technician,11766,yes,no,cellular,apr,2,242,failure,yes
5762,53,retired,136,yes,no,unknown,may,2,-1,unknown,no
4656,47,management,2475,yes,no,cellular,nov,4,-1,unknown,no
5317,40,services,1547,yes,no,cellular,nov,1,-1,unknown,yes
6990,62,retired,3,no,no,cellular,aug,1,-1,unknown,no
3948,31,management,3,no,no,cellular,feb,2,-1,unknown,no
510,30,admin.,983,yes,no,cellular,may,2,-1,unknown,yes
7714,30,management,5561,yes,no,cellular,nov,1,-1,unknown,yes
887,36,management,81,no,yes,cellular,jul,1,-1,unknown,yes
523,37,technician,-59,yes,no,cellular,jul,1,-1,unknown,no
7300,59,technician,309,no,yes,cellular,jul,5,-1,unknown,no
5169,39,technician,1048,yes,yes,cellular,apr,2,-1,unknown,no
6165,34,blue-collar,2994,yes,no,cellular,may,1,176,failure,no
961,69,retired,324,no,no,cellular,aug,1,189,success,no
5204,33,blue-collar,-416,yes,no,unknown,may,2,-1,unknown,yes
1574,31,technician,165,no,no,cellular,may,4,-1,unknown,no
2557,52,blue-collar,1405,no,yes,cellular,jul,2,-1,unknown,yes
4795,49,blue-collar,30,yes,no,unknown,may,4,-1,unknown,no
3340,59,management,68,yes,no,unknown,may,2,-1,unknown,no
3434,55,technician,0,no,no,cellular,jul,2,-1,unknown,no
441,51,entrepreneur,83,no,no,cellular,apr,2,-1,unknown,yes
142,68,retired,4189,no,no,telephone,jul,2,-1,unknown,yes
798,35,management,3544,yes,no,cellular,jun,1,-1,unknown,yes
1935,38,technician,0,yes,no,cellular,jul,1,-1,unknown,yes
302,27,blue-collar,419,yes,no,unknown,jun,2,-1,unknown,yes
858,42,blue-collar,-67,yes,no,unknown,may,1,-1,unknown,no
218,31,technician,200,no,no,cellular,aug,2,-1,unknown,no
7128,26,self-employed,168,no,no,cellular,apr,1,-1,unknown,yes
4624,33,management,312,no,no,cellular,aug,1,369,failure,no
5888,65,management,587,no,no,cellular,apr,2,-1,unknown,yes
6068,40,admin.,27,no,no,cellular,aug,2,-1,unknown,yes
422,39,services,1179,no,no,cellular,may,1,-1,unknown,yes
1849,33,blue-collar,1464,yes,no,unknown,may,3,-1,unknown,yes
4438,56,technician,179,no,no,cellular,jul,1,-1,unknown,yes
4563,57,management,1410,yes,no,cellular,jul,1,-1,unknown,no
2446,38,blue-collar,172,yes,no,cellular,apr,1,-1,unknown,yes
1963,39,admin.,3047,yes,no,cellular,may,1,370,failure,no
5295,25,student,486,no,no,cellular,sep,3,199,failure,yes
2719,45,blue-collar,1558,yes,no,cellular,may,1,-1,unknown,no
632,46,technician,3308,no,no,cellular,oct,1,91,success,yes
849,47,technician,442,yes,no,cellular,may,1,-1,unknown,no
6488,52,retired,2269,no,no,unknown,jun,1,-1,unknown,yes
1224,69,technician,482,no,no,cellular,jul,1,267,failure,yes
3455,47,admin.,3480,no,no,cellular,apr,1,-1,unknown,yes
3857,49,technician,486,no,no,telephone,jul,5,-1,unknown,no
3955,58,unemployed,18,no,no,cellular,jul,1,-1,unknown,no
3073,41,management,0,no,no,cellular,aug,2,-1,unknown,no
941,37,management,156,no,no,cellular,nov,3,-1,unknown,yes
7332,39,unemployed,270,yes,no,unknown,jun,1,-1,unknown,no
3008,28,technician,5763,no,yes,cellular,mar,2,-1,unknown,yes
450,41,retired,-233,yes,no,unknown,may,2,-1,unknown,yes
4769,48,blue-collar,1670,no,no,unknown,jun,1,-1,unknown,no
5891,56,blue-collar,0,yes,no,cellular,jul,1,-1,unknown,no
5544,46,services,437,yes,no,cellular,may,3,-1,unknown,yes
553,36,services,0,yes,no,cellular,may,4,-1,unknown,yes
5800,33,technician,2979,no,no,cellular,aug,2,437,failure,yes
2687,38,admin.,1839,no,no,unknown,may,2,-1,unknown,no
1551,33,technician,72,yes,no,unknown,may,1,-1,unknown,no
6702,53,technician,6839,yes,no,cellular,nov,1,-1,unknown,no
1355,41,entrepreneur,-413,yes,no,unknown,may,2,-1,unknown,no
2538,51,blue-collar,42,yes,no,cellular,may,2,342,failure,no
4768,34,management,161,yes,no,cellular,jul,1,-1,unknown,no
2469,43,self-employed,66,yes,no,unknown,may,5,-1,unknown,no
3522,46,technician,57,no,no,unknown,may,1,-1,unknown,yes
30,31,blue-collar,55,yes,yes,cellular,apr,2,-1,unknown,no
299,38,management,413,no,no,cellular,apr,1,179,failure,yes
3741,32,management,1331,no,no,cellular,nov,1,92,failure,yes
3627,59,technician,10925,no,no,cellular,apr,1,-1,unknown,yes
964,53,blue-collar,4641,no,no,unknown,jun,2,-1,unknown,no
3878,58,management,2183,yes,no,cellular,jul,1,-1,unknown,no
3960,44,self-employed,1196,no,no,cellular,aug,5,-1,unknown,yes
2001,30,admin.,26,yes,no,cellular,apr,1,323,failure,no
2894,32,blue-collar,180,yes,no,cellular,may,1,-1,unknown,no
3120,33,management,20,no,no,cellular,aug,2,-1,unknown,no
3385,70,retired,3782,no,no,cellular,mar,1,-1,unknown,no
7594,31,admin.,-302,yes,yes,unknown,may,5,-1,unknown,no
7296,26,blue-collar,2669,yes,no,cellular,apr,1,-1,unknown,no
376,19,student,779,no,no,cellular,apr,4,-1,unknown,yes
5296,52,technician,523,yes,yes,cellular,jul,1,-1,unknown,no
1150,60,management,544,no,no,cellular,jun,7,357,failure,yes
5722,45,blue-collar,-320,yes,no,unknown,may,3,-1,unknown,no
5533,50,technician,-54,yes,yes,cellular,may,2,292,failure,yes
5659,26,student,655,no,no,cellular,sep,1,-1,unknown,yes
369,47,admin.,2232,no,no,cellular,may,1,103,success,yes
2575,39,blue-collar,766,yes,no,unknown,jun,3,-1,unknown,no
3131,36,management,495,no,no,cellular,jun,1,94,success,yes
1416,29,blue-collar,5903,yes,no,unknown,may,1,-1,unknown,no
708,55,management,446,no,no,cellular,feb,1,-1,unknown,no
1223,62,retired,0,no,no,cellular,nov,2,-1,unknown,yes
1621,37,management,1113,no,no,cellular,mar,1,182,success,yes
977,39,technician,1270,yes,no,unknown,may,4,-1,unknown,no
4509,26,technician,515,no,no,cellular,may,1,-1,unknown,yes
3599,29,admin.,-498,yes,no,cellular,feb,3,227,failure,no
922,19,student,60,no,no,cellular,aug,1,-1,unknown,no
799,50,technician,778,no,no,cellular,jul,1,-1,unknown,no
6551,32,technician,514,yes,yes,cellular,may,1,168,failure,no
2066,42,retired,0,yes,no,unknown,may,2,-1,unknown,no
3612,39,entrepreneur,350,yes,no,cellular,jul,2,-1,unknown,no
7553,28,admin.,-126,no,yes,cellular,jul,4,-1,unknown,no
4813,32,blue-collar,435,yes,no,unknown,may,2,-1,unknown,no
3708,39,services,322,yes,no,cellular,may,1,350,failure,no
5704,50,management,72,no,no,cellular,aug,13,-1,unknown,no
4633,30,services,436,yes,no,cellular,jun,1,-1,unknown,yes
789,45,self-employed,7,no,no,cellular,nov,1,-1,unknown,yes
4124,32,blue-collar,254,yes,no,cellular,nov,3,-1,unknown,yes
5892,33,blue-collar,263,yes,no,unknown,may,3,-1,unknown,no
3275,61,admin.,1046,yes,no,cellular,aug,1,-1,unknown,yes
5041,40,management,4539,no,no,cellular,jul,3,439,failure,yes
6925,44,technician,2857,no,no,cellular,aug,2,-1,unknown,no
4691,32,technician,11431,no,no,cellular,aug,5,-1,unknown,no
4984,55,services,2476,yes,no,unknown,may,1,-1,unknown,yes
6880,26,self-employed,3676,no,no,cellular,apr,1,-1,unknown,yes
1356,24,self-employed,931,yes,no,unknown,may,4,-1,unknown,no
7787,37,services,775,no,no,cellular,aug,2,-1,unknown,yes
3992,36,management,673,yes,no,cellular,jul,1,-1,unknown,yes
7060,31,blue-collar,5345,yes,no,cellular,nov,1,-1,unknown,no
7665,37,management,355,no,no,cellular,aug,1,-1,unknown,no
125,47,admin.,1358,yes,no,cellular,may,4,-1,unknown,no
6983,43,unknown,1517,no,no,unknown,jun,1,-1,unknown,no
7663,34,management,8000,no,no,cellular,feb,1,260,failure,yes
7554,41,self-employed,1,no,no,cellular,aug,4,-1,unknown,no
542,44,management,7818,no,no,cellular,may,1,-1,unknown,yes
2937,54,admin.,976,yes,no,unknown,jun,3,-1,unknown,no
1046,54,management,1660,no,no,cellular,nov,3,-1,unknown,no
993,43,management,0,no,no,cellular,jul,3,-1,unknown,yes
5680,28,technician,981,yes,no,cellular,jul,1,-1,unknown,no
6276,26,services,1140,yes,no,cellular,feb,2,-1,unknown,yes
7099,27,student,213,no,no,cellular,mar,1,-1,unknown,yes
3714,44,technician,7649,no,no,cellular,aug,6,-1,unknown,no
3596,35,management,331,no,no,cellular,aug,2,-1,unknown,yes
5331,36,blue-collar,973,yes,yes,unknown,may,1,-1,unknown,no
4548,31,admin.,368,yes,no,cellular,may,5,361,other,no
7100,21,student,794,no,no,cellular,jun,1,-1,unknown,yes
3509,35,entrepreneur,2971,no,no,cellular,nov,2,-1,unknown,no
6474,61,retired,938,no,no,cellular,jul,2,183,success,yes
658,28,admin.,5,yes,no,cellular,jul,1,-1,unknown,no
4745,31,management,713,no,no,cellular,aug,1,-1,unknown,no
6569,30,management,1636,no,no,unknown,jun,2,-1,unknown,no
2310,50,unemployed,3357,no,no,cellular,jun,4,-1,unknown,yes
2376,40,blue-collar,1023,yes,no,cellular,may,5,336,other,no
7730,39,management,139,no,no,cellular,aug,2,-1,unknown,no
5384,50,management,3537,no,no,unknown,oct,1,-1,unknown,yes
1840,34,technician,178,yes,no,cellular,nov,1,-1,unknown,no
5393,49,services,114,yes,no,unknown,may,2,-1,unknown,no
543,40,management,754,no,yes,cellular,apr,1,-1,unknown,yes
252,46,technician,1590,yes,no,cellular,jul,2,-1,unknown,no
571,48,management,86,no,no,cellular,jun,3,186,other,yes
5485,59,management,2769,yes,no,cellular,nov,1,131,failure,no
2842,26,technician,4130,no,no,cellular,jan,2,-1,unknown,no
331,42,admin.,105,no,no,unknown,jun,4,-1,unknown,yes
2775,72,retired,2,no,no,cellular,aug,2,-1,unknown,yes
6561,38,blue-collar,467,yes,no,unknown,may,1,-1,unknown,no
740,38,services,895,yes,no,cellular,may,1,-1,unknown,yes
2061,37,blue-collar,719,yes,no,cellular,may,1,365,failure,no
2156,41,technician,2490,yes,no,unknown,may,2,-1,unknown,no
6401,27,student,468,no,no,cellular,feb,2,-1,unknown,no
4827,33,management,387,no,no,cellular,feb,5,-1,unknown,no
768,55,retired,1821,no,no,cellular,aug,2,-1,unknown,no
1950,51,admin.,2195,yes,no,unknown,may,1,-1,unknown,no
5870,29,self-employed,162,no,yes,cellular,jul,1,-1,unknown,no
7037,35,blue-collar,159,yes,yes,cellular,may,1,-1,unknown,yes
2716,53,blue-collar,0,yes,no,cellular,may,2,-1,unknown,no
1854,36,technician,1327,no,no,cellular,oct,2,-1,unknown,no
1738,25,blue-collar,76,no,yes,cellular,jul,4,-1,unknown,no
2264,24,admin.,1052,no,no,cellular,apr,1,-1,unknown,yes
5364,55,services,283,yes,no,unknown,may,1,-1,unknown,no
4303,49,management,234,no,no,cellular,aug,6,-1,unknown,no
6038,43,admin.,388,yes,no,cellular,nov,2,-1,unknown,no
6309,45,blue-collar,116,no,no,unknown,apr,1,-1,unknown,yes
607,55,management,0,no,no,cellular,nov,3,187,failure,no
1916,37,entrepreneur,-456,yes,yes,unknown,jun,7,-1,unknown,no
3538,53,self-employed,6,yes,no,unknown,may,2,-1,unknown,no
6436,48,admin.,476,no,no,unknown,jun,3,-1,unknown,no
996,49,management,735,yes,no,unknown,may,3,-1,unknown,no
2349,25,admin.,1734,no,no,cellular,oct,1,-1,unknown,no
7520,34,management,611,no,no,cellular,jun,1,-1,unknown,yes
7206,50,management,1165,no,no,cellular,jul,1,-1,unknown,yes
3053,26,management,45,no,no,cellular,jul,3,-1,unknown,yes
2032,27,admin.,15,no,yes,cellular,jul,1,-1,unknown,no
1170,61,retired,11,no,no,cellular,sep,1,92,success,yes
6000,28,admin.,157,yes,yes,cellular,jul,2,-1,unknown,no
2305,59,services,307,yes,yes,unknown,may,7,-1,unknown,no
1814,45,management,1300,no,no,cellular,jul,3,-1,unknown,no
4454,39,services,636,yes,no,telephone,may,1,-1,unknown,no
278,48,services,-139,no,no,cellular,may,2,-1,unknown,no
2119,41,blue-collar,1250,yes,no,unknown,may,2,-1,unknown,yes
2727,30,technician,778,yes,no,cellular,may,2,346,failure,no
2941,34,admin.,142,yes,no,cellular,may,1,-1,unknown,yes
7568,37,technician,1120,yes,no,unknown,may,5,-1,unknown,no
4338,26,unemployed,111,no,no,cellular,jul,1,-1,unknown,yes
4186,42,technician,-215,no,no,unknown,jun,5,-1,unknown,yes
2425,45,housemaid,317,yes,no,cellular,apr,2,-1,unknown,no
4339,44,unemployed,-4,no,yes,cellular,jul,2,-1,unknown,yes
2984,36,management,495,no,no,cellular,sep,1,37,success,yes
5219,36,blue-collar,243,yes,yes,unknown,may,2,-1,unknown,no
713,37,technician,247,no,no,cellular,aug,6,-1,unknown,yes
1610,46,blue-collar,138,no,no,cellular,nov,1,-1,unknown,no
6212,40,management,106,no,no,unknown,jun,2,-1,unknown,yes
7204,44,entrepreneur,887,yes,no,cellular,apr,1,14,failure,no
7153,55,management,505,yes,no,cellular,apr,1,316,other,no
1626,35,technician,6,yes,no,cellular,nov,1,-1,unknown,no
5203,37,management,565,no,no,cellular,aug,1,93,failure,yes
3198,33,technician,6,no,no,cellular,aug,2,-1,unknown,no
7775,51,management,4305,yes,no,cellular,may,1,-1,unknown,no
3645,39,management,4314,yes,no,cellular,nov,4,-1,unknown,no
504,45,admin.,111,yes,no,cellular,aug,1,-1,unknown,no
5323,42,services,12223,yes,no,cellular,nov,1,-1,unknown,no
6375,32,management,718,yes,no,cellular,jun,1,-1,unknown,yes
1410,40,blue-collar,2805,yes,no,cellular,may,6,353,failure,no
5020,31,management,84,no,yes,unknown,jul,1,-1,unknown,no
868,30,management,1390,no,no,cellular,aug,4,-1,unknown,no
7191,28,blue-collar,674,yes,no,telephone,may,4,-1,unknown,no
78,58,services,1667,yes,yes,unknown,may,1,-1,unknown,no
6304,57,entrepreneur,958,no,no,unknown,jun,2,-1,unknown,no
6911,41,blue-collar,2039,yes,no,cellular,may,1,-1,unknown,yes
5611,40,unemployed,991,yes,no,unknown,jun,2,-1,unknown,no
3860,32,technician,1307,yes,no,unknown,may,2,-1,unknown,no
829,32,services,2378,no,no,cellular,nov,2,-1,unknown,yes
5135,34,management,500,yes,no,unknown,may,1,-1,unknown,no
6789,44,management,1058,no,no,cellular,mar,3,-1,unknown,yes
1038,53,technician,431,yes,no,cellular,may,1,328,failure,no
187,45,technician,2403,no,no,cellular,nov,1,-1,unknown,no
2786,39,technician,18508,no,no,cellular,nov,4,-1,unknown,yes
6321,38,admin.,446,yes,no,unknown,may,1,-1,unknown,no
3657,38,services,322,yes,no,unknown,may,1,-1,unknown,no
4395,32,services,315,no,no,cellular,aug,1,-1,unknown,no
7072,36,services,472,yes,no,unknown,jun,1,-1,unknown,no
4804,28,management,730,yes,no,cellular,mar,1,-1,unknown,yes
4727,34,blue-collar,34,no,no,cellular,jan,1,-1,unknown,no
3176,33,blue-collar,215,no,no,cellular,apr,1,-1,unknown,no
6203,30,admin.,313,yes,no,cellular,feb,2,-1,unknown,yes
7273,60,admin.,4519,no,no,cellular,feb,1,-1,unknown,no
972,40,admin.,274,yes,yes,cellular,jul,4,-1,unknown,no
6937,43,management,0,no,no,cellular,jun,2,296,failure,yes
5139,36,services,297,yes,yes,cellular,jul,5,-1,unknown,no
7034,32,blue-collar,-84,yes,no,cellular,may,1,-1,unknown,no
1448,33,management,0,yes,no,cellular,may,1,-1,unknown,yes
5781,47,technician,2408,no,no,cellular,apr,1,-1,unknown,yes
6884,35,blue-collar,260,yes,no,telephone,may,6,-1,unknown,no
6139,32,management,607,yes,no,unknown,jun,5,-1,unknown,yes
2684,35,management,451,yes,no,cellular,apr,6,-1,unknown,no
2015,32,management,578,no,yes,cellular,jul,2,-1,unknown,no
7543,49,blue-collar,3728,yes,no,cellular,jul,2,-1,unknown,yes
1341,37,blue-collar,133,yes,no,cellular,may,2,-1,unknown,yes
6004,39,management,378,yes,yes,unknown,may,2,-1,unknown,no
2181,41,blue-collar,1461,yes,no,unknown,jun,2,-1,unknown,yes
3888,60,housemaid,517,no,no,unknown,jun,3,-1,unknown,no
1879,58,retired,0,no,no,unknown,jun,5,-1,unknown,no
4177,55,admin.,139,no,no,cellular,apr,1,-1,unknown,yes
2789,33,services,187,yes,no,cellular,apr,3,326,failure,no
3215,48,management,1600,no,no,cellular,nov,1,-1,unknown,no
1162,31,admin.,1130,yes,no,cellular,jul,5,-1,unknown,no
748,31,management,98,no,no,cellular,aug,2,-1,unknown,no
1388,27,blue-collar,-208,yes,no,unknown,may,2,-1,unknown,no
4729,34,management,303,yes,no,cellular,jan,1,195,failure,no
5674,32,management,71,no,no,cellular,feb,1,-1,unknown,no
2663,32,management,6138,no,no,cellular,jul,2,90,failure,yes
3821,25,student,373,yes,no,cellular,may,2,-1,unknown,yes
1151,39,services,0,yes,no,unknown,may,2,-1,unknown,no
4342,60,retired,-639,yes,no,cellular,may,1,-1,unknown,yes
2344,44,management,0,no,no,unknown,may,1,-1,unknown,no
391,59,retired,5583,yes,no,cellular,apr,1,-1,unknown,yes
1487,43,technician,310,yes,no,unknown,may,1,-1,unknown,no
7418,37,blue-collar,622,yes,no,cellular,may,1,-1,unknown,no
1256,33,management,2364,no,no,cellular,may,1,-1,unknown,yes
4621,35,management,1228,no,no,cellular,nov,2,88,failure,yes
2763,36,management,9324,yes,no,cellular,mar,8,-1,unknown,no
2354,28,blue-collar,1011,yes,no,cellular,apr,3,-1,unknown,no
2635,45,admin.,256,no,no,cellular,nov,2,-1,unknown,no
6606,18,student,108,no,no,cellular,sep,1,-1,unknown,yes
1438,33,management,-139,no,no,cellular,jul,1,-1,unknown,no
572,33,blue-collar,379,yes,yes,cellular,jun,2,-1,unknown,yes
563,50,technician,892,yes,yes,unknown,may,1,-1,unknown,no
4672,33,management,2885,no,no,cellular,aug,2,-1,unknown,yes
6280,43,blue-collar,1311,yes,no,unknown,may,1,-1,unknown,no
7256,29,management,1445,no,no,cellular,apr,2,143,success,yes
6293,45,blue-collar,4696,no,no,unknown,jun,1,-1,unknown,no
3989,52,management,583,no,no,cellular,may,1,181,success,yes
2007,25,blue-collar,-221,yes,no,unknown,may,1,-1,unknown,no
2479,39,admin.,607,yes,no,cellular,may,2,364,failure,yes
7031,49,housemaid,198,yes,no,unknown,may,3,-1,unknown,no
1919,39,blue-collar,34,yes,no,unknown,may,1,-1,unknown,no
6869,40,technician,277,yes,no,unknown,may,2,-1,unknown,no
2123,42,services,83,no,no,cellular,may,5,358,failure,no
4996,38,services,-349,yes,no,cellular,apr,2,328,failure,no
5942,32,technician,3255,no,no,cellular,jun,2,-1,unknown,yes
7609,28,blue-collar,0,yes,yes,unknown,jun,4,-1,unknown,no
3834,52,entrepreneur,-104,no,yes,cellular,jul,1,-1,unknown,no
243,37,management,3236,no,no,cellular,may,2,202,other,yes
4788,51,management,93,yes,yes,cellular,may,1,-1,unknown,no
1737,44,technician,135,yes,no,cellular,may,3,-1,unknown,no
