,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
2017,53,admin.,1151,yes,no,unknown,may,1,-1,unknown,no
4597,43,technician,34,no,no,telephone,jul,1,-1,unknown,no
1246,65,retired,1760,no,no,cellular,aug,4,-1,unknown,yes
2897,39,technician,2266,no,no,cellular,may,1,93,success,no
713,37,entrepreneur,66,no,no,cellular,nov,2,-1,unknown,yes
3806,45,technician,2571,no,no,unknown,jun,2,-1,unknown,no
2023,43,blue-collar,-312,yes,no,unknown,jun,11,-1,unknown,no
1473,28,management,203,no,no,cellular,jan,2,-1,unknown,no
6234,34,management,1006,yes,no,cellular,nov,3,195,other,yes
1567,51,technician,2682,no,no,unknown,jun,1,-1,unknown,no
6408,43,admin.,733,yes,no,cellular,aug,1,88,success,yes
2547,55,management,19,yes,no,unknown,may,3,-1,unknown,no
6421,33,management,322,yes,no,cellular,apr,3,-1,unknown,no
6081,25,student,3090,no,no,cellular,aug,1,-1,unknown,no
3898,41,management,3872,no,no,cellular,oct,1,-1,unknown,no
161,46,management,699,no,no,cellular,apr,1,87,failure,yes
21,25,student,277,no,no,cellular,may,2,-1,unknown,yes
4450,61,technician,1191,no,no,cellular,may,4,-1,unknown,yes
3391,32,services,-1139,yes,no,cellular,jul,1,-1,unknown,no
4223,33,services,1076,no,no,cellular,nov,1,96,failure,yes
6107,32,management,2016,no,no,cellular,apr,1,348,success,yes
3045,50,self-employed,1138,no,no,cellular,aug,10,-1,unknown,no
6316,29,student,2929,no,no,cellular,may,1,89,other,yes
5837,23,blue-collar,272,no,no,cellular,aug,2,-1,unknown,yes
829,35,management,671,yes,no,cellular,mar,1,-1,unknown,yes
974,47,management,1128,no,no,cellular,jan,2,-1,unknown,no
1150,49,management,1904,no,yes,cellular,nov,2,-1,unknown,no
2218,53,blue-collar,1388,no,no,cellular,aug,4,-1,unknown,no
3395,40,technician,4736,yes,no,cellular,feb,2,-1,unknown,yes
6589,34,blue-collar,1682,yes,yes,cellular,jul,3,-1,unknown,no
1410,52,technician,2557,no,no,cellular,jul,1,156,other,yes
2461,29,technician,2269,yes,no,cellular,apr,1,346,failure,no
1639,84,retired,639,no,no,telephone,may,3,-1,unknown,yes
4513,63,retired,474,no,no,cellular,jan,1,-1,unknown,yes
2758,51,management,-461,yes,no,unknown,may,2,-1,unknown,no
2996,35,management,916,yes,no,cellular,may,2,-1,unknown,yes
1372,39,admin.,260,yes,no,cellular,aug,2,116,failure,yes
1345,39,management,1873,no,no,unknown,jun,2,-1,unknown,no
5699,21,student,1506,no,no,cellular,sep,1,-1,unknown,yes
2514,48,technician,83,no,yes,cellular,aug,6,-1,unknown,no
2696,42,admin.,329,no,no,cellular,aug,3,-1,unknown,no
1302,60,retired,143,no,no,telephone,jan,1,-1,unknown,no
6409,43,blue-collar,318,yes,no,unknown,jun,2,-1,unknown,yes
3055,42,management,1064,no,no,cellular,aug,2,-1,unknown,no
177,58,retired,0,no,no,cellular,aug,1,-1,unknown,no
1699,39,blue-collar,1181,yes,no,cellular,jul,2,-1,unknown,yes
2410,48,admin.,1131,no,yes,cellular,may,1,-1,unknown,no
2903,52,technician,436,no,yes,unknown,mar,1,-1,unknown,yes
1598,49,housemaid,889,no,no,telephone,jul,1,-1,unknown,yes
2264,28,technician,4987,no,no,cellular,jun,2,113,success,yes
2788,32,admin.,620,no,no,cellular,apr,2,343,failure,no
5069,37,technician,1458,no,no,cellular,apr,1,-1,unknown,yes
6690,51,unemployed,-56,yes,no,cellular,nov,3,-1,unknown,no
5949,39,technician,10685,yes,no,cellular,jul,9,-1,unknown,yes
836,40,management,1855,no,no,telephone,feb,6,-1,unknown,yes
5133,31,admin.,4198,no,no,cellular,nov,1,-1,unknown,yes
736,42,technician,994,yes,no,cellular,may,5,-1,unknown,no
1560,49,blue-collar,1730,yes,no,cellular,aug,2,92,success,yes
567,59,blue-collar,2605,no,no,cellular,jan,2,-1,unknown,no
7054,49,services,947,no,no,unknown,jun,2,-1,unknown,yes
720,35,blue-collar,2999,no,no,unknown,jun,6,-1,unknown,yes
4845,27,services,167,no,yes,cellular,jul,2,-1,unknown,no
5205,31,management,924,no,no,cellular,feb,1,-1,unknown,yes
7288,54,blue-collar,-473,yes,no,cellular,may,1,351,failure,no
231,33,blue-collar,5,yes,no,cellular,apr,2,-1,unknown,yes
2495,26,management,362,no,no,cellular,sep,1,104,success,yes
7333,42,services,774,no,no,cellular,jan,1,-1,unknown,yes
6103,29,self-employed,1579,no,no,cellular,jul,1,181,success,yes
3699,40,technician,3652,yes,no,unknown,may,2,-1,unknown,yes
5192,32,management,537,no,no,unknown,may,3,-1,unknown,no
6645,43,management,2367,no,no,cellular,sep,1,113,success,yes
6816,77,management,1780,yes,no,cellular,oct,2,183,success,yes
6473,27,technician,158,no,no,unknown,jul,2,-1,unknown,yes
186,37,management,0,no,no,cellular,jan,2,196,other,yes
5967,29,management,-11,yes,no,cellular,may,2,-1,unknown,no
2977,50,management,2564,yes,no,cellular,nov,4,113,failure,no
3467,36,blue-collar,0,no,no,cellular,jul,1,-1,unknown,no
6216,45,technician,879,no,no,cellular,jul,2,-1,unknown,yes
5676,57,services,1367,no,no,unknown,jun,3,-1,unknown,no
6289,37,technician,0,no,no,unknown,jul,2,-1,unknown,yes
6235,49,technician,972,no,no,cellular,nov,3,175,failure,no
968,53,management,-601,yes,no,unknown,may,2,-1,unknown,no
2841,60,admin.,683,no,no,cellular,nov,1,-1,unknown,no
6269,53,management,583,no,no,cellular,nov,1,184,success,yes
7323,29,unemployed,150,yes,no,cellular,may,1,-1,unknown,no
4335,30,management,102,yes,no,cellular,apr,7,426,other,yes
857,29,student,2929,no,no,cellular,aug,1,-1,unknown,no
5421,37,management,2987,yes,no,cellular,feb,1,91,failure,yes
2878,38,housemaid,0,yes,no,cellular,jul,1,-1,unknown,no
1471,28,blue-collar,1984,yes,no,cellular,may,2,14,failure,no
5171,38,management,613,no,no,cellular,apr,1,86,success,yes
1908,32,management,578,no,yes,cellular,jul,2,-1,unknown,no
2849,32,technician,317,yes,no,unknown,may,2,-1,unknown,no
3199,74,retired,3771,no,no,telephone,apr,1,-1,unknown,no
4895,43,management,1304,no,no,cellular,aug,2,-1,unknown,yes
5321,45,admin.,3006,no,no,cellular,apr,2,-1,unknown,yes
5970,33,admin.,235,yes,no,cellular,may,1,-1,unknown,yes
2665,45,blue-collar,96,yes,no,cellular,apr,3,256,failure,yes
1201,43,admin.,132,no,no,cellular,may,2,71,success,yes
3000,59,management,3428,yes,yes,cellular,nov,1,-1,unknown,no
3139,48,entrepreneur,0,no,yes,cellular,jul,2,-1,unknown,yes
6228,62,retired,1495,no,no,cellular,oct,1,57,success,yes
6575,27,student,253,no,no,cellular,may,2,-1,unknown,yes
2780,29,unemployed,2424,no,no,cellular,feb,1,-1,unknown,no
2573,45,blue-collar,1558,yes,no,cellular,may,1,-1,unknown,no
7338,33,services,1082,yes,yes,cellular,nov,1,-1,unknown,no
3254,47,technician,0,no,no,unknown,nov,1,-1,unknown,no
4227,42,self-employed,3717,no,no,unknown,jun,1,-1,unknown,no
2655,57,self-employed,11494,no,no,cellular,nov,1,-1,unknown,no
3398,39,services,-311,yes,no,cellular,may,2,345,other,no
5779,47,admin.,3696,no,no,cellular,jul,2,181,success,yes
2936,34,management,557,yes,no,cellular,jul,1,-1,unknown,no
6780,36,entrepreneur,866,yes,no,cellular,may,1,173,failure,yes
5141,27,services,221,no,yes,cellular,jul,1,-1,unknown,no
3205,47,housemaid,183,no,no,cellular,aug,1,-1,unknown,no
3500,55,technician,6958,yes,yes,unknown,may,2,-1,unknown,no
2570,53,blue-collar,0,yes,no,cellular,may,2,-1,unknown,no
105,52,management,193,no,no,cellular,apr,1,269,failure,yes
3858,48,management,606,no,no,cellular,mar,6,-1,unknown,no
2716,60,retired,8121,yes,yes,cellular,aug,7,-1,unknown,no
5641,75,retired,6027,no,no,cellular,may,1,179,success,yes
2527,26,blue-collar,-29,yes,no,cellular,jul,4,-1,unknown,yes
6322,44,management,1090,no,no,cellular,jul,4,532,other,yes
6376,29,student,7585,no,no,cellular,mar,2,198,failure,yes
3849,47,blue-collar,113,yes,no,unknown,may,1,-1,unknown,no
5329,36,management,806,yes,no,cellular,feb,2,259,failure,no
725,50,admin.,3240,no,no,cellular,nov,2,-1,unknown,no
4797,42,technician,757,no,no,cellular,feb,1,-1,unknown,yes
630,55,management,86,no,no,telephone,jun,1,-1,unknown,no
2698,61,retired,3140,yes,yes,cellular,aug,4,98,unknown,yes
4850,34,admin.,1085,no,no,cellular,mar,7,-1,unknown,yes
3593,44,admin.,21,yes,no,cellular,apr,3,-1,unknown,no
3299,38,services,92,yes,yes,unknown,may,3,-1,unknown,no
3833,36,admin.,810,yes,no,unknown,jun,1,-1,unknown,no
3961,55,admin.,139,no,no,cellular,apr,1,-1,unknown,yes
6525,35,admin.,404,yes,no,unknown,may,1,-1,unknown,yes
4899,30,technician,-754,yes,yes,unknown,may,1,-1,unknown,no
4360,52,blue-collar,1624,no,no,unknown,jun,3,-1,unknown,no
3480,30,admin.,4457,yes,no,cellular,nov,4,-1,unknown,yes
382,29,management,2531,no,no,cellular,aug,1,-1,unknown,yes
1626,37,management,1027,yes,no,cellular,mar,1,152,success,yes
537,39,technician,130,no,no,cellular,jul,2,-1,unknown,no
3748,41,self-employed,3123,yes,no,cellular,apr,2,135,failure,yes
1048,49,services,0,no,no,cellular,jul,2,-1,unknown,yes
5152,34,admin.,-33,yes,yes,cellular,jul,1,-1,unknown,yes
5574,29,blue-collar,508,yes,yes,unknown,jun,5,-1,unknown,no
68,56,services,0,no,no,cellular,aug,4,-1,unknown,no
5173,31,management,533,no,no,cellular,feb,1,91,success,yes
7334,52,management,583,no,no,cellular,nov,1,91,failure,yes
707,36,unemployed,4145,no,no,unknown,jun,4,-1,unknown,yes
4054,51,blue-collar,2404,yes,no,telephone,nov,1,-1,unknown,no
60,46,technician,874,no,no,cellular,nov,3,-1,unknown,yes
5678,38,management,595,yes,no,cellular,nov,1,-1,unknown,no
3529,39,entrepreneur,2644,yes,no,unknown,may,1,-1,unknown,no
2212,39,technician,0,yes,yes,cellular,apr,1,-1,unknown,no
6325,36,management,0,yes,no,cellular,may,3,-1,unknown,yes
4384,33,management,312,no,no,cellular,aug,1,369,failure,no
473,42,admin.,12,yes,no,cellular,apr,4,-1,unknown,no
5525,46,blue-collar,460,yes,no,unknown,may,2,-1,unknown,yes
7112,31,management,-365,yes,no,unknown,may,6,-1,unknown,no
7078,42,technician,-411,yes,no,cellular,jul,3,-1,unknown,no
3353,53,self-employed,6,yes,no,unknown,may,2,-1,unknown,no
3528,27,technician,58,yes,no,unknown,may,1,-1,unknown,no
1191,40,management,0,no,no,cellular,jul,8,-1,unknown,no
5311,43,technician,4389,no,no,telephone,jul,2,85,success,yes
4714,33,blue-collar,925,no,no,cellular,nov,3,-1,unknown,no
4165,82,retired,8603,no,no,cellular,oct,3,107,success,yes
4999,31,management,5205,no,no,cellular,jun,2,-1,unknown,yes
5214,47,management,1147,no,no,cellular,jun,1,95,failure,yes
2367,42,management,1243,no,no,cellular,aug,4,-1,unknown,yes
1948,65,retired,1973,no,no,telephone,apr,3,-1,unknown,yes
4579,70,retired,482,no,no,telephone,jan,1,196,success,yes
5404,49,technician,1807,yes,no,cellular,jun,1,82,success,no
4203,30,management,1541,no,no,cellular,aug,8,-1,unknown,yes
1712,57,housemaid,8278,no,no,cellular,nov,3,-1,unknown,no
5418,47,entrepreneur,0,no,no,unknown,jun,2,-1,unknown,no
1242,59,retired,163,no,no,cellular,jul,1,-1,unknown,no
1141,31,management,1343,yes,yes,unknown,may,1,-1,unknown,no
2279,35,management,0,yes,no,cellular,may,1,-1,unknown,no
7295,66,housemaid,1929,no,no,cellular,feb,1,-1,unknown,no
646,49,entrepreneur,687,no,no,cellular,aug,6,-1,unknown,no
3613,45,blue-collar,7895,yes,no,cellular,feb,1,-1,unknown,yes
5493,32,management,2431,yes,no,cellular,may,5,-1,unknown,yes
5899,57,unemployed,890,no,no,cellular,feb,4,-1,unknown,no
349,30,blue-collar,228,no,no,cellular,feb,1,365,failure,no
5361,29,services,363,yes,no,cellular,may,1,-1,unknown,no
6260,39,services,25,yes,yes,cellular,may,1,351,failure,yes
2569,53,technician,751,yes,no,unknown,may,4,-1,unknown,no
6615,36,management,3949,no,no,cellular,jan,2,-1,unknown,yes
5379,32,self-employed,102,yes,no,cellular,jul,1,-1,unknown,yes
6059,32,technician,705,yes,no,cellular,may,2,35,failure,yes
3350,48,self-employed,0,no,no,unknown,jun,1,-1,unknown,no
1507,40,unemployed,1077,yes,yes,cellular,nov,2,-1,unknown,no
929,48,admin.,112,no,no,cellular,aug,5,-1,unknown,no
896,35,admin.,-257,no,no,cellular,jan,3,-1,unknown,no
5639,40,retired,1734,yes,no,unknown,jun,4,-1,unknown,no
7165,73,retired,1641,yes,no,cellular,feb,2,-1,unknown,yes
3273,48,technician,606,yes,no,cellular,aug,4,-1,unknown,no
1576,45,blue-collar,0,no,no,cellular,aug,2,472,success,yes
813,40,self-employed,1498,no,no,cellular,feb,1,-1,unknown,no
1042,40,blue-collar,273,yes,no,unknown,jun,1,-1,unknown,no
3931,59,blue-collar,989,no,no,cellular,jul,2,-1,unknown,yes
7319,40,housemaid,7441,no,no,cellular,jul,6,-1,unknown,yes
592,49,blue-collar,259,no,no,unknown,may,2,-1,unknown,no
4040,35,management,80,no,no,cellular,sep,2,94,other,yes
4733,35,management,0,yes,no,cellular,feb,2,92,success,yes
4343,51,housemaid,108,no,no,unknown,jun,2,-1,unknown,no
1575,35,technician,432,no,no,cellular,aug,8,-1,unknown,no
1213,33,blue-collar,934,yes,no,unknown,jun,2,-1,unknown,no
453,32,management,9317,no,no,cellular,nov,3,-1,unknown,no
534,35,technician,2453,yes,no,cellular,aug,2,-1,unknown,no
1574,27,admin.,454,no,yes,cellular,jul,2,-1,unknown,no
941,40,services,224,yes,no,cellular,apr,2,-1,unknown,yes
6119,31,technician,138,no,no,cellular,may,1,285,other,yes
151,82,retired,211,no,no,telephone,apr,3,-1,unknown,no
6996,54,retired,129,no,yes,cellular,jul,2,-1,unknown,yes
2518,32,management,6138,no,no,cellular,jul,2,90,failure,yes
4746,68,retired,476,no,no,telephone,jun,1,-1,unknown,yes
5562,29,self-employed,162,no,yes,cellular,jul,1,-1,unknown,no
1561,54,management,1464,no,no,cellular,oct,2,94,success,yes
814,39,management,517,yes,yes,unknown,may,1,-1,unknown,yes
1850,42,entrepreneur,324,yes,no,cellular,jul,3,-1,unknown,no
3237,50,management,297,yes,no,unknown,may,1,-1,unknown,no
168,27,technician,261,yes,no,cellular,jan,2,247,failure,no
3864,49,unemployed,518,no,no,cellular,jan,2,-1,unknown,yes
2310,42,unknown,222,no,no,cellular,aug,16,-1,unknown,no
1909,62,management,0,no,no,cellular,apr,3,182,failure,no
6231,37,management,2173,no,no,cellular,nov,3,114,failure,no
6900,33,management,62,yes,no,cellular,may,3,-1,unknown,yes
2081,28,management,2840,no,no,cellular,apr,5,-1,unknown,yes
4009,50,management,3463,no,yes,cellular,oct,1,-1,unknown,yes
4920,35,entrepreneur,-31,yes,no,cellular,nov,2,-1,unknown,no
6789,50,admin.,2405,yes,no,cellular,may,1,287,failure,no
3206,45,self-employed,-497,yes,yes,cellular,may,1,176,failure,no
2857,33,management,3401,no,no,cellular,nov,1,-1,unknown,yes
3352,42,housemaid,4279,yes,no,cellular,jul,1,-1,unknown,no
32,28,admin.,785,yes,no,unknown,may,2,-1,unknown,yes
4966,29,management,985,yes,no,cellular,jul,2,-1,unknown,yes
5469,26,blue-collar,399,yes,no,cellular,jul,2,-1,unknown,no
2823,38,services,775,no,no,cellular,feb,3,182,success,yes
2699,31,technician,11,no,no,cellular,aug,2,-1,unknown,no
4633,75,retired,358,no,no,cellular,feb,11,-1,unknown,yes
5530,39,management,215,no,no,cellular,aug,4,-1,unknown,yes
7137,19,student,329,no,no,cellular,oct,2,-1,unknown,yes
3215,45,admin.,6971,no,no,cellular,may,1,-1,unknown,no
5662,32,self-employed,67,no,no,cellular,aug,1,-1,unknown,no
2710,47,technician,2836,no,yes,cellular,aug,2,-1,unknown,no
2408,34,services,258,yes,no,unknown,jun,2,-1,unknown,no
7164,55,blue-collar,7378,no,no,unknown,may,3,-1,unknown,no
7011,36,blue-collar,2103,no,yes,unknown,jun,1,-1,unknown,no
5234,46,unemployed,2551,no,no,cellular,aug,2,-1,unknown,yes
6663,58,retired,2714,no,no,cellular,may,1,287,failure,yes
6605,59,management,315,no,no,cellular,mar,1,176,failure,yes
6188,38,management,1223,no,no,cellular,aug,5,-1,unknown,yes
6735,59,unknown,27,no,no,unknown,may,3,-1,unknown,no
5255,32,technician,388,no,no,cellular,apr,3,-1,unknown,yes
5292,29,admin.,900,yes,no,unknown,may,1,-1,unknown,no
5468,46,admin.,517,yes,no,cellular,may,3,-1,unknown,no
6024,47,blue-collar,1125,yes,no,cellular,jan,1,-1,unknown,yes
3507,28,student,196,no,no,cellular,jul,3,-1,unknown,yes
6537,55,management,2693,no,no,cellular,sep,1,184,success,yes
1071,27,blue-collar,567,no,no,cellular,nov,2,184,success,yes
3339,46,technician,57,no,no,unknown,may,1,-1,unknown,yes
5979,49,services,66,yes,yes,cellular,nov,4,-1,unknown,no
3068,38,management,328,no,no,cellular,aug,2,-1,unknown,no
1765,63,management,5112,no,no,telephone,nov,2,95,failure,yes
5042,37,entrepreneur,8,yes,yes,cellular,jul,1,-1,unknown,no
589,34,management,0,yes,yes,cellular,jul,1,-1,unknown,no
3843,45,blue-collar,640,yes,no,cellular,may,1,-1,unknown,yes
1863,45,admin.,204,yes,no,cellular,jun,2,-1,unknown,yes
7278,47,retired,-71,yes,no,cellular,aug,5,-1,unknown,no
3816,32,technician,930,yes,no,unknown,may,1,-1,unknown,no
611,27,technician,1842,yes,yes,cellular,may,2,300,failure,no
2449,32,management,0,no,no,unknown,may,1,-1,unknown,no
5849,42,admin.,243,yes,no,unknown,may,5,-1,unknown,no
71,40,management,193,no,no,cellular,aug,6,-1,unknown,no
4339,59,housemaid,-187,yes,no,telephone,jul,7,-1,unknown,no
199,30,blue-collar,297,no,no,cellular,apr,4,-1,unknown,yes
5129,44,blue-collar,-448,yes,no,unknown,jun,2,-1,unknown,no
688,36,technician,301,yes,yes,cellular,jul,1,-1,unknown,no
7342,29,management,265,no,no,cellular,may,1,-1,unknown,yes
792,38,blue-collar,13156,yes,no,cellular,apr,4,331,failure,no
6652,42,management,11891,no,no,cellular,apr,1,-1,unknown,yes
727,31,student,3511,no,no,cellular,jul,1,-1,unknown,yes
2365,43,admin.,6,no,no,unknown,may,1,-1,unknown,no
900,36,management,538,no,no,cellular,jun,1,183,success,yes
942,87,retired,6746,no,no,telephone,oct,1,-1,unknown,yes
4823,38,self-employed,30,no,no,unknown,jun,1,-1,unknown,no
3453,23,technician,1587,yes,yes,cellular,may,2,-1,unknown,no
6870,28,self-employed,805,no,no,cellular,feb,1,-1,unknown,yes
4995,42,technician,1689,yes,no,cellular,jul,2,-1,unknown,no
1798,28,services,198,no,no,cellular,feb,2,-1,unknown,yes
4503,36,admin.,11174,yes,no,cellular,apr,1,-1,unknown,yes
36,64,retired,1612,no,no,cellular,may,1,89,failure,yes
2047,26,management,1646,no,no,cellular,apr,4,206,success,yes
6986,49,management,1350,yes,yes,cellular,may,1,-1,unknown,no
6313,56,management,-6,no,no,telephone,jul,16,-1,unknown,no
117,57,entrepreneur,1153,yes,yes,unknown,jun,6,-1,unknown,no
5039,42,unemployed,190,no,no,cellular,aug,2,-1,unknown,yes
3414,30,blue-collar,906,yes,yes,unknown,may,7,-1,unknown,no
2177,49,entrepreneur,2908,no,no,unknown,jun,1,-1,unknown,no
5916,55,technician,4,no,no,cellular,jan,1,-1,unknown,yes
6572,39,management,363,yes,yes,cellular,jul,1,-1,unknown,no
35,47,management,6651,no,no,cellular,jul,1,412,failure,yes
2435,29,management,2753,no,no,cellular,apr,1,-1,unknown,yes
1340,54,management,2587,no,no,cellular,jun,2,-1,unknown,yes
3596,32,technician,3297,no,no,cellular,aug,2,-1,unknown,no
1851,34,management,39,no,no,cellular,aug,1,-1,unknown,no
7005,49,admin.,228,yes,no,cellular,mar,1,-1,unknown,yes
4868,34,management,500,yes,no,unknown,may,1,-1,unknown,no
1262,33,admin.,572,yes,no,cellular,apr,1,74,failure,yes
6399,40,housemaid,795,yes,no,unknown,may,3,-1,unknown,no
616,55,technician,462,no,no,cellular,aug,2,-1,unknown,no
3942,30,management,2876,no,no,cellular,aug,4,-1,unknown,no
6603,42,technician,0,no,no,cellular,jul,2,-1,unknown,no
2074,71,retired,2850,no,no,cellular,feb,1,-1,unknown,yes
7368,32,blue-collar,1879,no,no,cellular,feb,8,-1,unknown,yes
2633,41,technician,0,no,no,cellular,jan,2,156,other,no
5168,33,management,576,no,no,cellular,may,1,111,other,no
424,46,technician,792,no,no,unknown,jun,2,-1,unknown,no
4071,29,admin.,41,yes,no,cellular,aug,2,-1,unknown,yes
2366,54,services,4482,yes,no,unknown,may,2,-1,unknown,no
4131,73,management,1609,no,no,cellular,jul,2,-1,unknown,yes
2970,31,blue-collar,2,yes,no,unknown,may,2,-1,unknown,yes
6737,44,self-employed,1070,yes,no,cellular,aug,2,104,success,yes
652,34,admin.,6979,yes,no,cellular,may,5,-1,unknown,no
1557,28,admin.,707,yes,no,cellular,may,1,-1,unknown,yes
6949,24,management,86,no,no,unknown,jun,2,-1,unknown,no
5400,31,blue-collar,-209,yes,no,cellular,may,3,367,failure,no
2315,27,admin.,-97,yes,no,unknown,jun,2,-1,unknown,yes
4896,32,admin.,1604,no,yes,cellular,jul,1,-1,unknown,yes
1622,40,blue-collar,1515,yes,no,cellular,aug,1,-1,unknown,yes
4163,39,technician,116,no,no,cellular,may,2,-1,unknown,yes
6509,35,management,5958,yes,no,cellular,mar,1,-1,unknown,yes
7304,29,management,1170,no,no,cellular,apr,1,-1,unknown,yes
7016,46,management,716,yes,yes,cellular,may,1,172,failure,no
6437,44,management,1058,no,no,cellular,mar,3,-1,unknown,yes
6192,56,blue-collar,316,yes,no,unknown,may,1,-1,unknown,no
7179,38,technician,1655,no,no,cellular,jul,2,-1,unknown,no
5998,29,blue-collar,0,no,no,cellular,jul,1,-1,unknown,no
4778,35,management,8,no,no,cellular,apr,3,-1,unknown,yes
1527,58,entrepreneur,853,no,no,unknown,jun,2,-1,unknown,yes
6394,38,management,1746,yes,no,unknown,may,1,-1,unknown,no
7254,33,management,333,no,no,cellular,aug,6,-1,unknown,no
3813,35,entrepreneur,2436,no,yes,cellular,jul,3,-1,unknown,yes
1172,43,services,5571,no,no,unknown,jun,1,-1,unknown,no
3108,45,management,5888,yes,no,unknown,may,5,-1,unknown,no
833,45,management,0,yes,no,cellular,may,2,342,failure,no
6466,55,management,3848,yes,no,cellular,apr,2,-1,unknown,yes
