,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
6521,37,management,6771,no,no,cellular,mar,1,-1,unknown,yes
363,49,management,1050,yes,no,cellular,nov,1,-1,unknown,yes
7128,26,admin.,5231,no,yes,cellular,jul,2,-1,unknown,no
1498,49,technician,229,no,no,cellular,aug,2,-1,unknown,no
5010,39,technician,437,no,no,telephone,may,2,-1,unknown,no
6853,32,services,1743,yes,no,cellular,apr,1,261,other,no
7099,45,admin.,-106,yes,yes,cellular,may,3,288,other,yes
1103,48,blue-collar,5154,yes,no,unknown,may,1,-1,unknown,no
1381,92,retired,775,no,no,cellular,jan,4,96,success,yes
1065,73,retired,519,no,no,telephone,feb,3,133,success,yes
7150,55,retired,493,yes,no,unknown,may,7,-1,unknown,no
19,57,management,4929,yes,no,telephone,jul,4,-1,unknown,no
1763,27,technician,2,yes,yes,cellular,may,2,356,failure,yes
5739,60,technician,11262,no,no,cellular,aug,1,-1,unknown,yes
5994,52,management,7192,no,no,cellular,aug,1,-1,unknown,yes
6244,28,technician,0,yes,no,cellular,may,1,40,failure,yes
4594,33,technician,1234,no,no,telephone,nov,1,-1,unknown,no
5612,28,services,525,no,no,cellular,jul,1,-1,unknown,no
2658,53,admin.,53,yes,no,cellular,may,1,-1,unknown,yes
4035,44,housemaid,-972,yes,yes,unknown,may,2,-1,unknown,no
6830,44,entrepreneur,887,yes,no,cellular,apr,1,14,failure,no
3802,70,retired,2626,no,no,cellular,sep,2,-1,unknown,yes
7281,75,retired,1413,no,no,cellular,sep,2,188,success,yes
4298,49,blue-collar,6215,yes,no,cellular,may,1,-1,unknown,no
3134,36,services,0,yes,no,unknown,jun,1,-1,unknown,yes
2468,27,student,132,no,no,cellular,jul,1,-1,unknown,yes
1919,38,management,151,yes,no,cellular,jul,1,-1,unknown,no
2463,29,student,1925,no,no,cellular,oct,3,149,success,yes
1154,20,student,801,no,no,cellular,nov,2,-1,unknown,yes
1260,59,blue-collar,625,no,no,cellular,jul,1,-1,unknown,no
2017,34,services,0,yes,yes,unknown,may,1,-1,unknown,no
3191,74,retired,3771,no,no,telephone,apr,1,-1,unknown,no
3433,39,management,3261,yes,no,unknown,jun,17,-1,unknown,no
4966,29,management,985,yes,no,cellular,jul,2,-1,unknown,yes
682,29,blue-collar,213,yes,no,unknown,jun,3,-1,unknown,yes
408,64,retired,4833,no,no,cellular,oct,1,181,failure,yes
7165,73,retired,1641,yes,no,cellular,feb,2,-1,unknown,yes
7408,53,management,13901,yes,no,cellular,nov,1,-1,unknown,no
4081,54,technician,2133,no,no,cellular,nov,1,-1,unknown,no
4741,44,admin.,1696,no,no,unknown,jun,3,-1,unknown,no
4063,37,services,1543,yes,no,cellular,may,1,10,failure,yes
6430,35,admin.,437,yes,no,unknown,jun,1,-1,unknown,yes
2591,32,blue-collar,897,yes,no,cellular,apr,3,322,failure,no
5881,30,admin.,313,yes,no,cellular,feb,2,-1,unknown,yes
7203,30,management,2544,no,no,cellular,apr,2,-1,unknown,yes
5618,37,blue-collar,10721,yes,no,unknown,jun,3,-1,unknown,no
5569,29,blue-collar,508,yes,yes,unknown,jun,5,-1,unknown,no
4564,30,admin.,4448,no,no,cellular,feb,8,-1,unknown,yes
4910,35,technician,198,no,no,cellular,aug,13,-1,unknown,no
6778,34,blue-collar,479,no,no,cellular,jul,1,-1,unknown,no
6328,35,technician,4508,yes,no,cellular,nov,1,-1,unknown,yes
4284,34,admin.,560,yes,no,unknown,may,3,-1,unknown,no
5946,46,blue-collar,804,yes,no,cellular,may,2,361,success,yes
6431,44,management,1058,no,no,cellular,mar,3,-1,unknown,yes
4644,36,admin.,980,no,no,cellular,jul,3,179,failure,no
2727,49,services,1830,yes,no,cellular,feb,1,-1,unknown,yes
7338,33,services,1082,yes,yes,cellular,nov,1,-1,unknown,no
1415,29,blue-collar,104,yes,no,cellular,may,4,-1,unknown,yes
6227,26,student,10086,no,no,cellular,apr,2,-1,unknown,yes
3072,35,technician,33,no,no,cellular,aug,2,-1,unknown,no
7130,37,services,239,yes,no,unknown,may,2,-1,unknown,no
2681,34,services,2918,no,yes,cellular,jun,1,196,success,yes
3555,30,management,7,yes,no,cellular,aug,1,164,other,yes
3771,34,services,22,yes,no,unknown,may,1,-1,unknown,no
6058,46,management,1600,yes,yes,cellular,aug,1,-1,unknown,yes
1775,57,management,9103,no,yes,unknown,jun,2,-1,unknown,yes
4755,34,management,5,no,no,cellular,aug,2,-1,unknown,yes
150,49,technician,905,no,no,cellular,jun,1,-1,unknown,yes
3271,32,blue-collar,1518,yes,no,telephone,feb,3,-1,unknown,no
3505,53,admin.,578,no,no,cellular,aug,2,-1,unknown,no
28,31,blue-collar,55,yes,yes,cellular,apr,2,-1,unknown,no
6279,37,admin.,1110,yes,no,telephone,jul,11,-1,unknown,yes
7266,44,technician,14,no,no,cellular,nov,1,92,success,yes
3488,38,admin.,0,yes,yes,cellular,apr,2,-1,unknown,yes
2192,32,admin.,1630,yes,no,cellular,jan,1,-1,unknown,no
5021,63,retired,18016,no,no,cellular,jul,1,-1,unknown,yes
4278,43,technician,994,yes,yes,cellular,may,1,-1,unknown,no
5444,35,technician,2047,yes,no,cellular,oct,1,-1,unknown,no
5920,36,services,281,yes,no,unknown,may,1,-1,unknown,yes
5570,32,management,2551,yes,no,cellular,jul,3,-1,unknown,yes
600,46,technician,3308,no,no,cellular,oct,1,91,success,yes
6947,40,technician,-28,yes,yes,unknown,may,2,-1,unknown,no
4420,36,admin.,787,no,no,unknown,jun,1,-1,unknown,no
6525,52,blue-collar,2230,no,no,cellular,oct,3,-1,unknown,yes
118,46,management,624,no,no,cellular,sep,2,183,success,yes
120,47,admin.,1358,yes,no,cellular,may,4,-1,unknown,no
2328,36,management,1898,yes,yes,unknown,may,1,-1,unknown,no
4488,41,blue-collar,246,no,no,unknown,jun,3,-1,unknown,yes
1288,26,management,2786,no,no,cellular,jun,2,72,success,yes
4009,40,admin.,1395,yes,yes,cellular,jul,2,-1,unknown,no
6931,32,management,0,yes,no,cellular,apr,2,-1,unknown,no
950,31,admin.,0,yes,yes,cellular,nov,3,-1,unknown,no
4415,26,management,3178,no,no,cellular,jun,1,-1,unknown,no
2167,58,retired,999,no,no,cellular,jul,6,-1,unknown,no
5491,59,technician,7766,yes,no,cellular,feb,1,461,failure,yes
778,26,admin.,2469,no,no,cellular,jul,8,-1,unknown,no
5381,37,technician,0,yes,no,cellular,apr,3,-1,unknown,yes
3690,24,student,474,no,no,cellular,apr,1,-1,unknown,yes
4327,33,services,6904,no,no,telephone,nov,2,-1,unknown,no
1732,44,management,126,yes,no,unknown,may,1,-1,unknown,no
625,28,admin.,5,yes,no,cellular,jul,1,-1,unknown,no
6122,37,technician,1610,no,no,unknown,jun,2,-1,unknown,no
358,19,student,779,no,no,cellular,apr,4,-1,unknown,yes
4103,33,blue-collar,1240,yes,no,cellular,may,1,-1,unknown,yes
3513,75,retired,3810,yes,no,cellular,nov,1,183,failure,yes
5307,47,management,372,no,no,cellular,jun,1,-1,unknown,yes
108,29,services,1008,yes,no,unknown,may,9,-1,unknown,no
962,54,unemployed,1664,no,no,cellular,jun,3,-1,unknown,yes
605,27,technician,1842,yes,yes,cellular,may,2,300,failure,no
2686,42,management,283,yes,no,cellular,jul,1,-1,unknown,yes
5814,44,self-employed,1070,yes,no,cellular,nov,1,91,success,yes
1913,28,technician,1086,yes,no,cellular,apr,3,-1,unknown,yes
2199,30,management,1466,no,no,cellular,aug,4,-1,unknown,no
3751,49,management,342,no,no,cellular,jan,2,228,failure,no
1243,65,retired,1760,no,no,cellular,aug,4,-1,unknown,yes
1466,34,technician,1039,no,no,cellular,aug,3,-1,unknown,no
6473,32,technician,267,no,no,cellular,may,1,-1,unknown,no
418,57,blue-collar,3109,no,no,cellular,jun,2,-1,unknown,yes
7273,37,management,355,no,no,cellular,aug,1,-1,unknown,no
2950,30,services,117,no,no,cellular,jan,1,-1,unknown,no
6860,46,management,3984,no,no,cellular,aug,2,-1,unknown,no
1832,38,technician,0,yes,no,cellular,jul,1,-1,unknown,yes
4126,26,technician,1066,no,no,cellular,apr,1,-1,unknown,yes
5749,40,admin.,27,no,no,cellular,aug,2,-1,unknown,yes
4973,31,admin.,685,yes,no,cellular,may,1,329,failure,yes
4484,31,admin.,89,no,no,unknown,may,3,-1,unknown,no
4567,42,housemaid,16,no,no,unknown,jun,1,-1,unknown,no
6443,37,services,217,yes,no,cellular,may,1,-1,unknown,no
6030,60,management,366,no,no,cellular,jun,1,-1,unknown,yes
3015,39,blue-collar,3,no,yes,unknown,jul,1,-1,unknown,no
744,54,blue-collar,-636,yes,no,unknown,may,3,-1,unknown,no
53,54,retired,349,yes,no,cellular,may,2,175,failure,no
4783,48,admin.,156,no,no,cellular,aug,1,-1,unknown,yes
2119,58,technician,3399,no,no,telephone,nov,2,188,success,yes
266,29,student,5,no,no,cellular,jul,5,-1,unknown,yes
3036,35,admin.,182,yes,no,unknown,jun,1,-1,unknown,no
7223,75,retired,3881,yes,no,cellular,feb,3,-1,unknown,yes
959,30,services,1268,yes,no,cellular,apr,4,320,other,yes
1512,35,blue-collar,520,yes,no,cellular,apr,1,-1,unknown,yes
5393,37,technician,6101,no,no,cellular,feb,1,-1,unknown,yes
859,26,services,-379,yes,yes,cellular,jul,7,-1,unknown,yes
2850,39,blue-collar,5222,yes,no,unknown,may,1,-1,unknown,no
7043,29,management,698,no,no,cellular,feb,1,-1,unknown,no
2061,48,management,1147,no,no,cellular,aug,1,64,success,yes
3827,36,admin.,810,yes,no,unknown,jun,1,-1,unknown,no
1494,33,technician,2362,yes,no,cellular,aug,4,-1,unknown,no
4611,44,technician,0,yes,no,unknown,may,3,-1,unknown,no
1376,46,technician,2149,yes,no,cellular,apr,2,-1,unknown,yes
3714,42,technician,4945,yes,no,cellular,mar,2,-1,unknown,yes
2443,34,blue-collar,3,yes,no,telephone,may,1,-1,unknown,no
4297,48,management,4415,yes,no,cellular,apr,3,141,failure,yes
5999,27,admin.,16,yes,no,cellular,feb,3,-1,unknown,no
1593,45,technician,0,no,no,cellular,aug,4,-1,unknown,no
4026,65,retired,1004,no,no,cellular,oct,1,-1,unknown,yes
1727,67,retired,203,no,no,cellular,oct,1,266,success,yes
6829,55,blue-collar,512,no,no,cellular,aug,2,-1,unknown,yes
3521,62,retired,3114,no,no,cellular,may,2,186,success,yes
3308,59,retired,493,no,no,cellular,apr,1,-1,unknown,yes
4342,28,blue-collar,-46,yes,no,cellular,jun,2,91,success,yes
4042,43,admin.,378,no,no,cellular,jul,8,-1,unknown,yes
2557,22,student,423,no,no,cellular,jul,1,179,success,yes
4867,34,management,500,yes,no,unknown,may,1,-1,unknown,no
166,52,technician,475,yes,no,cellular,jul,3,-1,unknown,no
632,26,technician,-211,yes,no,unknown,may,3,-1,unknown,no
5057,48,blue-collar,2677,no,no,unknown,jun,3,-1,unknown,no
7353,32,unemployed,2996,yes,no,unknown,may,1,-1,unknown,no
7072,60,retired,894,yes,no,unknown,may,7,-1,unknown,no
4408,28,unemployed,-42,yes,yes,cellular,jul,4,-1,unknown,no
694,44,services,51,yes,yes,unknown,may,2,-1,unknown,yes
2996,22,admin.,372,no,no,cellular,oct,1,-1,unknown,yes
3658,44,technician,7138,no,no,cellular,aug,2,-1,unknown,yes
671,43,entrepreneur,2315,yes,yes,cellular,may,1,-1,unknown,no
7119,50,technician,1838,yes,yes,cellular,aug,8,-1,unknown,no
2651,31,management,3,yes,yes,cellular,feb,1,-1,unknown,yes
6941,60,blue-collar,2090,yes,no,cellular,may,2,-1,unknown,yes
4179,32,blue-collar,760,yes,no,cellular,apr,1,148,other,no
3033,36,management,579,no,no,unknown,apr,1,-1,unknown,yes
2069,40,blue-collar,665,yes,no,cellular,jul,1,-1,unknown,yes
4757,31,management,84,no,yes,unknown,jul,1,-1,unknown,no
1911,33,management,0,yes,no,cellular,jul,3,-1,unknown,no
6852,40,services,1937,yes,no,unknown,jun,1,-1,unknown,no
6994,56,retired,13094,no,no,cellular,may,1,-1,unknown,yes
5036,47,admin.,290,yes,no,cellular,jul,2,-1,unknown,yes
6742,36,technician,1044,yes,no,cellular,aug,19,-1,unknown,no
7039,36,management,3770,yes,no,cellular,jul,4,-1,unknown,no
2189,47,blue-collar,126,yes,no,unknown,jun,2,-1,unknown,yes
790,36,technician,4596,yes,no,cellular,oct,2,175,success,yes
1475,44,technician,9192,yes,no,unknown,jun,3,-1,unknown,no
3722,27,admin.,897,no,no,cellular,jun,1,-1,unknown,yes
6698,55,technician,240,yes,no,cellular,aug,3,277,success,yes
6819,28,blue-collar,674,yes,no,telephone,may,4,-1,unknown,no
883,35,technician,300,yes,no,unknown,may,4,-1,unknown,no
7372,45,technician,2657,no,no,cellular,aug,3,-1,unknown,yes
4424,45,admin.,46,yes,no,cellular,may,1,-1,unknown,no
1972,35,technician,328,yes,no,cellular,jul,2,-1,unknown,yes
2919,29,management,573,yes,yes,unknown,jun,4,-1,unknown,no
3773,56,retired,152,yes,yes,cellular,jul,7,-1,unknown,no
1986,34,management,1310,no,yes,cellular,nov,3,-1,unknown,no
4368,49,blue-collar,1946,no,no,cellular,oct,1,95,success,yes
6537,59,management,7668,no,no,cellular,aug,1,-1,unknown,no
1162,46,technician,4023,yes,no,cellular,aug,2,-1,unknown,no
2534,37,management,203,no,no,cellular,oct,1,90,success,yes
7407,52,admin.,423,yes,yes,cellular,oct,2,96,failure,no
2999,58,admin.,92,yes,no,unknown,may,1,-1,unknown,no
7343,30,student,3300,no,no,cellular,nov,1,-1,unknown,yes
5386,33,management,584,yes,no,cellular,aug,3,-1,unknown,no
1004,29,blue-collar,16,no,no,unknown,may,3,-1,unknown,no
5666,29,student,78,no,no,cellular,apr,1,-1,unknown,yes
4435,30,admin.,914,yes,no,cellular,oct,3,272,failure,yes
2449,32,management,0,no,no,unknown,may,1,-1,unknown,no
7284,44,management,4087,yes,no,unknown,may,5,-1,unknown,no
6614,35,self-employed,3698,yes,no,cellular,mar,1,-1,unknown,yes
1737,32,management,0,no,no,cellular,feb,4,-1,unknown,yes
1257,21,blue-collar,2265,no,no,cellular,may,4,99,success,no
5096,30,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
1227,45,entrepreneur,3133,yes,yes,cellular,jul,1,-1,unknown,yes
4765,33,entrepreneur,37,no,yes,cellular,jul,1,-1,unknown,yes
1263,26,blue-collar,-887,yes,no,cellular,may,2,-1,unknown,yes
6679,36,management,133,yes,no,unknown,may,1,-1,unknown,no
7389,56,blue-collar,827,yes,no,telephone,may,4,-1,unknown,yes
1274,26,self-employed,2857,no,no,cellular,jul,1,-1,unknown,yes
2874,33,technician,480,yes,no,cellular,jan,1,270,other,no
4540,49,blue-collar,30,yes,no,unknown,may,4,-1,unknown,no
5719,29,management,8103,no,no,cellular,may,3,-1,unknown,yes
1874,39,blue-collar,0,yes,no,cellular,may,2,307,other,no
2685,43,technician,1195,yes,no,unknown,may,9,-1,unknown,no
4219,39,services,636,yes,no,telephone,may,1,-1,unknown,no
5249,33,technician,5083,no,no,cellular,oct,1,96,other,no
1117,39,technician,1587,yes,no,cellular,jun,3,-1,unknown,yes
670,31,technician,703,yes,no,unknown,may,2,-1,unknown,yes
4365,33,blue-collar,370,yes,no,cellular,apr,1,-1,unknown,no
5339,27,blue-collar,-588,no,no,unknown,may,2,-1,unknown,no
1711,34,admin.,63,yes,no,cellular,apr,1,-1,unknown,yes
6532,55,management,2693,no,no,cellular,sep,1,184,success,yes
4185,34,technician,513,yes,no,cellular,may,3,169,other,no
1922,53,technician,480,no,no,unknown,jun,2,-1,unknown,yes
2637,39,technician,18508,no,no,cellular,nov,4,-1,unknown,yes
6719,34,blue-collar,577,no,no,unknown,may,1,-1,unknown,no
4066,26,unemployed,3511,no,no,cellular,apr,2,-1,unknown,yes
4914,56,admin.,0,yes,no,cellular,apr,2,227,failure,no
6253,78,retired,8556,no,no,telephone,apr,2,-1,unknown,yes
6177,47,admin.,225,no,no,cellular,aug,4,-1,unknown,yes
330,49,services,1314,no,no,cellular,aug,14,-1,unknown,yes
3059,34,admin.,124,yes,no,telephone,may,4,366,other,yes
5614,27,technician,1977,yes,no,cellular,may,1,-1,unknown,yes
1620,41,technician,335,no,no,cellular,aug,3,-1,unknown,no
4438,46,entrepreneur,122,no,no,cellular,feb,2,1,failure,no
5649,30,management,12857,yes,no,cellular,nov,1,-1,unknown,yes
3779,28,blue-collar,39,no,no,cellular,jul,7,-1,unknown,no
1135,51,blue-collar,0,no,no,unknown,jun,7,-1,unknown,no
562,43,entrepreneur,0,no,no,unknown,jun,7,-1,unknown,yes
6281,44,self-employed,1367,yes,no,cellular,apr,3,146,other,yes
3262,41,management,4567,yes,yes,cellular,jul,1,-1,unknown,no
1440,34,blue-collar,640,yes,no,cellular,apr,2,-1,unknown,yes
3534,52,unknown,5361,no,no,cellular,aug,3,-1,unknown,yes
3969,47,services,973,no,no,cellular,may,1,479,failure,yes
1027,23,admin.,314,no,yes,cellular,apr,4,-1,unknown,yes
4810,45,technician,441,yes,no,cellular,feb,1,-1,unknown,no
1106,41,entrepreneur,406,no,no,unknown,jun,1,-1,unknown,no
5671,53,admin.,109,no,no,telephone,jun,1,-1,unknown,yes
3877,41,housemaid,0,no,no,cellular,apr,1,-1,unknown,yes
480,36,technician,432,yes,yes,unknown,aug,1,-1,unknown,no
1690,30,management,5359,no,no,cellular,aug,1,84,success,yes
3425,55,blue-collar,467,no,no,cellular,aug,5,-1,unknown,no
927,48,technician,479,no,no,unknown,may,5,-1,unknown,no
6259,18,student,108,no,no,cellular,sep,1,-1,unknown,yes
3721,47,blue-collar,643,yes,no,unknown,jun,6,-1,unknown,no
3186,27,services,54,yes,no,cellular,may,1,370,failure,no
2188,50,unemployed,3357,no,no,cellular,jun,4,-1,unknown,yes
5863,72,retired,2850,no,no,cellular,oct,2,241,success,no
4384,47,housemaid,1453,no,no,unknown,jun,1,-1,unknown,no
1871,31,management,1164,yes,yes,cellular,jul,3,-1,unknown,no
3282,30,technician,3144,no,no,cellular,may,2,-1,unknown,yes
698,44,technician,244,yes,no,cellular,aug,4,-1,unknown,yes
6813,77,management,1780,yes,no,cellular,oct,2,183,success,yes
815,42,blue-collar,-67,yes,no,unknown,may,1,-1,unknown,no
1301,32,admin.,344,no,no,cellular,may,2,-1,unknown,yes
5610,35,management,-202,yes,no,unknown,may,3,-1,unknown,no
7326,31,technician,4888,yes,no,telephone,may,4,166,failure,no
5044,37,admin.,36,yes,no,unknown,may,1,-1,unknown,no
1,39,self-employed,-3058,yes,yes,cellular,apr,3,-1,unknown,yes
4024,32,blue-collar,1426,yes,no,cellular,nov,1,-1,unknown,no
288,27,blue-collar,419,yes,no,unknown,jun,2,-1,unknown,yes
2775,45,management,321,yes,no,cellular,jul,4,-1,unknown,no
5779,36,admin.,586,yes,no,cellular,jan,1,-1,unknown,no
5828,30,blue-collar,-390,yes,no,cellular,may,1,-1,unknown,no
6872,63,retired,2896,no,no,cellular,jul,1,119,success,yes
914,46,self-employed,567,no,no,cellular,jul,10,-1,unknown,no
7129,55,technician,3450,no,no,cellular,feb,1,183,failure,yes
439,42,admin.,281,yes,no,unknown,may,1,-1,unknown,no
723,30,blue-collar,1012,yes,no,cellular,apr,3,329,failure,no
7074,38,management,1463,yes,no,cellular,aug,4,-1,unknown,no
2144,59,retired,434,yes,no,unknown,may,3,-1,unknown,no
808,39,management,517,yes,yes,unknown,may,1,-1,unknown,yes
7351,60,retired,1690,no,no,unknown,jun,4,-1,unknown,yes
6359,36,entrepreneur,776,no,yes,cellular,jul,3,-1,unknown,yes
4763,52,services,130,yes,no,unknown,may,2,-1,unknown,no
592,51,technician,117,no,no,cellular,aug,2,88,other,yes
3201,30,admin.,1794,no,no,cellular,nov,1,-1,unknown,yes
6303,36,blue-collar,0,no,no,unknown,jun,1,-1,unknown,no
6155,38,admin.,1988,no,no,cellular,jun,1,67,success,yes
5086,58,admin.,169,no,no,cellular,aug,1,92,success,yes
1061,32,management,302,yes,yes,unknown,feb,1,384,failure,yes
6711,34,blue-collar,425,yes,no,cellular,jul,7,-1,unknown,no
3902,39,management,-468,yes,yes,cellular,aug,2,-1,unknown,no
3258,38,blue-collar,468,yes,no,unknown,may,2,-1,unknown,no
6314,31,management,141,yes,no,cellular,feb,2,238,other,yes
3049,40,management,552,no,no,cellular,jul,8,-1,unknown,no
6019,47,blue-collar,1125,yes,no,cellular,jan,1,-1,unknown,yes
3821,34,technician,1026,no,no,cellular,nov,1,100,failure,no
6070,36,self-employed,353,no,no,cellular,aug,2,181,success,yes
975,54,management,8295,no,no,cellular,jun,1,-1,unknown,yes
2674,43,technician,4056,no,no,cellular,may,6,89,failure,no
2321,38,blue-collar,172,yes,no,cellular,apr,1,-1,unknown,yes
877,57,admin.,169,no,no,cellular,feb,1,-1,unknown,yes
6517,39,housemaid,1444,no,no,cellular,nov,1,117,success,no
6055,40,unemployed,7968,no,no,cellular,jun,1,-1,unknown,yes
1252,47,services,-288,yes,no,unknown,may,7,-1,unknown,no
2956,33,management,20,no,no,cellular,aug,2,-1,unknown,no
1991,42,blue-collar,490,yes,no,unknown,may,2,-1,unknown,no
7245,48,blue-collar,595,no,no,cellular,jul,1,-1,unknown,no
7270,32,technician,-1,yes,no,cellular,may,1,-1,unknown,no
6930,32,blue-collar,-208,yes,yes,unknown,may,1,-1,unknown,no
2040,48,admin.,3644,yes,yes,telephone,jul,9,-1,unknown,yes
2253,30,management,135,no,no,cellular,aug,2,-1,unknown,no
3199,37,management,72,yes,yes,cellular,apr,5,150,failure,yes
5762,35,management,724,yes,no,cellular,jul,2,415,failure,yes
5055,34,management,158,no,no,cellular,sep,2,132,failure,yes
5402,34,technician,66,no,yes,cellular,feb,1,170,failure,no
1366,52,services,659,no,no,cellular,oct,1,-1,unknown,yes
1391,33,technician,0,no,no,cellular,aug,2,-1,unknown,no
6556,59,retired,0,no,no,cellular,jun,2,-1,unknown,yes
1697,42,management,3713,no,no,cellular,nov,2,-1,unknown,yes
88,55,management,0,no,no,cellular,aug,4,-1,unknown,yes
5525,31,technician,279,yes,no,unknown,may,1,-1,unknown,no
3609,47,services,1315,no,no,cellular,nov,4,-1,unknown,yes
435,33,blue-collar,395,yes,no,unknown,jun,1,-1,unknown,no
5400,51,management,346,no,no,cellular,nov,2,192,failure,yes
6570,27,student,253,no,no,cellular,may,2,-1,unknown,yes
1940,55,blue-collar,496,no,yes,cellular,jul,4,-1,unknown,no
6038,33,management,250,no,no,cellular,mar,6,-1,unknown,yes
738,50,management,19,no,yes,cellular,jul,1,-1,unknown,no
4532,56,management,2333,no,no,cellular,may,1,-1,unknown,yes
2989,19,student,394,no,no,cellular,apr,3,-1,unknown,yes
6386,56,management,3287,no,no,cellular,apr,1,-1,unknown,yes
6476,26,technician,915,no,no,cellular,jun,1,-1,unknown,yes
5376,32,self-employed,102,yes,no,cellular,jul,1,-1,unknown,yes
4835,52,blue-collar,2800,no,no,unknown,jun,1,-1,unknown,no
1789,36,admin.,-811,yes,no,cellular,may,2,-1,unknown,yes
