,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
5474,26,admin.,2509,no,no,cellular,may,3,97,success,yes
2260,39,entrepreneur,283,yes,no,unknown,may,2,-1,unknown,no
1182,41,blue-collar,849,yes,yes,cellular,may,4,-1,unknown,no
5980,29,student,78,no,no,cellular,apr,1,-1,unknown,yes
4171,41,technician,1788,no,no,cellular,aug,1,-1,unknown,no
3526,46,management,0,no,no,cellular,aug,5,-1,unknown,yes
5802,42,admin.,1547,yes,yes,unknown,may,3,-1,unknown,no
5517,42,self-employed,0,no,no,cellular,aug,4,-1,unknown,no
4921,29,blue-collar,-312,yes,yes,cellular,may,2,-1,unknown,no
5645,30,technician,0,yes,no,cellular,jun,2,-1,unknown,yes
2132,34,services,0,yes,yes,unknown,may,1,-1,unknown,no
7194,34,blue-collar,503,yes,no,unknown,may,2,-1,unknown,no
2546,56,technician,589,yes,no,unknown,may,2,-1,unknown,yes
5339,36,management,1989,no,no,unknown,jun,2,-1,unknown,no
6458,30,unemployed,1159,no,no,cellular,aug,1,68,success,no
6224,47,blue-collar,292,no,yes,telephone,jul,3,-1,unknown,no
3989,52,management,583,no,no,cellular,may,1,181,success,yes
121,61,management,267,no,no,cellular,apr,1,-1,unknown,yes
7670,47,retired,-71,yes,no,cellular,aug,5,-1,unknown,no
5850,43,blue-collar,0,no,no,cellular,jul,1,-1,unknown,yes
134,62,self-employed,3685,no,no,cellular,feb,3,-1,unknown,no
2690,36,unemployed,154,no,no,cellular,aug,7,-1,unknown,yes
2068,56,admin.,510,yes,no,cellular,jul,1,-1,unknown,no
1625,33,services,339,yes,no,unknown,may,4,-1,unknown,no
118,29,blue-collar,162,yes,no,cellular,jul,3,-1,unknown,no
1064,49,technician,5,no,no,cellular,aug,2,-1,unknown,no
1436,31,technician,176,no,no,cellular,aug,4,-1,unknown,no
7341,37,blue-collar,168,yes,no,cellular,apr,2,-1,unknown,no
91,37,technician,588,yes,no,cellular,aug,4,-1,unknown,no
6486,32,management,2018,no,no,cellular,aug,1,-1,unknown,yes
2691,30,technician,175,no,no,cellular,aug,4,-1,unknown,no
4288,49,services,1114,no,no,cellular,nov,1,-1,unknown,no
1478,40,blue-collar,100,yes,no,unknown,may,2,-1,unknown,no
5297,30,management,536,no,no,cellular,jul,1,-1,unknown,yes
5128,47,services,2597,yes,no,unknown,may,1,-1,unknown,no
2563,34,technician,8,yes,no,cellular,may,2,-1,unknown,no
3614,55,blue-collar,158,yes,no,unknown,may,18,-1,unknown,no
2327,28,technician,-123,no,yes,cellular,jul,1,-1,unknown,yes
7652,31,management,50,no,no,cellular,aug,5,-1,unknown,no
5141,29,technician,428,no,no,cellular,jul,4,-1,unknown,no
4433,33,management,541,yes,yes,unknown,may,1,-1,unknown,no
3818,32,blue-collar,-238,yes,no,unknown,may,1,-1,unknown,no
2313,48,management,0,no,no,unknown,jun,3,-1,unknown,no
3258,49,management,9326,yes,no,unknown,jun,1,-1,unknown,no
5218,42,blue-collar,625,no,no,unknown,jun,3,-1,unknown,yes
6639,33,technician,1699,no,no,cellular,nov,2,94,success,yes
2719,45,blue-collar,1558,yes,no,cellular,may,1,-1,unknown,no
6083,32,technician,53,no,no,cellular,aug,2,-1,unknown,yes
5334,48,blue-collar,2677,no,no,unknown,jun,3,-1,unknown,no
5741,40,technician,503,yes,no,unknown,may,3,-1,unknown,no
7146,37,blue-collar,178,yes,yes,unknown,jun,1,-1,unknown,no
704,43,admin.,616,yes,no,unknown,may,2,-1,unknown,no
7509,28,blue-collar,-284,yes,no,unknown,may,1,-1,unknown,no
1544,43,blue-collar,740,yes,no,unknown,jun,2,-1,unknown,yes
1494,33,blue-collar,-14,yes,no,cellular,may,2,-1,unknown,no
6364,43,unemployed,1854,no,no,cellular,apr,1,-1,unknown,yes
4563,57,management,1410,yes,no,cellular,jul,1,-1,unknown,no
6236,43,management,3518,no,no,cellular,jun,2,-1,unknown,yes
4390,82,retired,8603,no,no,cellular,oct,3,107,success,yes
7380,37,admin.,10465,no,no,unknown,jun,6,-1,unknown,no
1631,60,management,73,no,no,telephone,aug,2,-1,unknown,yes
2978,27,admin.,451,yes,no,cellular,jul,1,-1,unknown,yes
1688,49,housemaid,889,no,no,telephone,jul,1,-1,unknown,yes
3352,32,management,927,no,no,cellular,oct,1,-1,unknown,no
2054,29,management,697,no,no,cellular,feb,1,-1,unknown,yes
6457,37,technician,1610,no,no,unknown,jun,2,-1,unknown,no
4851,43,technician,0,no,no,cellular,aug,3,-1,unknown,no
1613,32,blue-collar,902,yes,no,unknown,may,2,-1,unknown,no
1274,48,services,-361,yes,no,cellular,may,3,349,other,yes
7810,36,unknown,179,no,no,cellular,aug,8,-1,unknown,no
4773,29,student,110,yes,no,unknown,may,3,-1,unknown,no
1382,57,technician,28,yes,no,cellular,may,1,358,failure,no
4989,25,management,1272,yes,no,cellular,jul,2,-1,unknown,no
6959,45,services,482,yes,yes,unknown,may,2,-1,unknown,no
2391,24,management,867,yes,no,unknown,jun,10,-1,unknown,yes
4669,40,blue-collar,0,yes,no,unknown,may,4,-1,unknown,no
6189,37,admin.,1396,yes,no,cellular,jul,2,-1,unknown,no
6160,36,housemaid,561,no,no,unknown,jun,2,-1,unknown,no
642,55,technician,462,no,no,cellular,aug,2,-1,unknown,no
2075,43,technician,4844,yes,no,cellular,nov,1,-1,unknown,no
3545,51,management,656,yes,no,cellular,jul,2,-1,unknown,no
7713,40,housemaid,7441,no,no,cellular,jul,6,-1,unknown,yes
5889,31,management,0,no,no,cellular,aug,6,-1,unknown,no
7255,56,management,-45,yes,no,unknown,may,6,-1,unknown,no
236,35,management,2161,no,no,cellular,sep,3,-1,unknown,yes
5639,43,self-employed,918,yes,no,unknown,may,1,-1,unknown,no
7801,50,blue-collar,4108,yes,no,cellular,aug,2,-1,unknown,yes
3198,33,technician,6,no,no,cellular,aug,2,-1,unknown,no
7123,35,technician,0,no,no,cellular,jul,2,-1,unknown,no
238,33,blue-collar,5,yes,no,cellular,apr,2,-1,unknown,yes
3509,35,entrepreneur,2971,no,no,cellular,nov,2,-1,unknown,no
3557,27,self-employed,5214,yes,no,unknown,may,1,-1,unknown,no
5306,31,management,4331,yes,no,cellular,jul,1,-1,unknown,no
3410,40,technician,1871,yes,no,cellular,nov,1,-1,unknown,no
7778,56,blue-collar,8163,no,no,cellular,aug,4,-1,unknown,yes
332,48,unknown,3,no,no,cellular,aug,2,-1,unknown,no
4770,41,technician,201,no,yes,cellular,jul,8,-1,unknown,no
7602,42,management,254,no,no,cellular,dec,7,183,success,yes
1323,29,management,1218,no,no,cellular,jan,2,-1,unknown,no
6158,42,housemaid,1406,yes,no,cellular,jul,1,-1,unknown,no
5404,26,blue-collar,463,no,yes,cellular,jul,2,-1,unknown,yes
1665,35,technician,432,no,no,cellular,aug,8,-1,unknown,no
4170,53,technician,-165,yes,no,cellular,jul,1,-1,unknown,no
4111,53,technician,10185,no,no,cellular,mar,1,-1,unknown,yes
656,22,student,64,no,no,cellular,jun,1,-1,unknown,no
1336,40,services,471,yes,no,cellular,apr,1,345,failure,yes
6248,37,management,1655,yes,no,cellular,may,1,175,failure,no
473,32,management,9317,no,no,cellular,nov,3,-1,unknown,no
1406,25,student,1608,no,no,cellular,apr,2,-1,unknown,yes
3859,41,technician,1043,yes,yes,unknown,may,1,-1,unknown,no
5368,46,admin.,974,no,no,cellular,mar,1,-1,unknown,yes
7427,47,blue-collar,-58,yes,no,cellular,jul,2,-1,unknown,no
5016,52,retired,353,no,no,cellular,jul,4,-1,unknown,no
1621,37,management,1113,no,no,cellular,mar,1,182,success,yes
4947,46,technician,966,yes,yes,cellular,aug,2,-1,unknown,no
2500,37,blue-collar,-4,yes,yes,unknown,may,1,-1,unknown,no
1050,36,entrepreneur,546,no,no,cellular,feb,3,-1,unknown,no
2730,27,blue-collar,-59,no,yes,cellular,jul,3,-1,unknown,no
6162,53,blue-collar,974,yes,no,unknown,may,2,-1,unknown,no
4879,33,management,369,no,no,cellular,aug,10,-1,unknown,no
2944,40,blue-collar,0,yes,no,unknown,may,2,-1,unknown,no
3749,49,technician,412,no,no,cellular,aug,8,-1,unknown,yes
7539,59,retired,1115,no,no,unknown,jun,1,-1,unknown,yes
2175,35,management,753,no,no,cellular,aug,9,-1,unknown,no
5452,36,admin.,994,no,no,cellular,may,1,90,success,yes
107,40,blue-collar,-60,yes,no,cellular,jul,1,-1,unknown,no
4231,55,services,2944,no,no,cellular,aug,6,-1,unknown,yes
1906,30,admin.,370,yes,no,unknown,may,1,-1,unknown,no
7251,49,technician,3144,no,no,cellular,jul,2,-1,unknown,no
2945,43,management,1696,yes,no,cellular,aug,1,474,failure,yes
5688,39,management,1423,yes,no,telephone,jul,3,-1,unknown,yes
2163,53,retired,7132,no,no,cellular,aug,2,-1,unknown,no
7781,26,management,775,no,no,unknown,may,3,-1,unknown,no
2976,35,management,648,no,no,cellular,jul,2,-1,unknown,no
5117,34,admin.,1085,no,no,cellular,mar,7,-1,unknown,yes
1295,31,admin.,430,yes,no,cellular,apr,2,-1,unknown,no
56,32,self-employed,514,yes,no,cellular,jul,1,-1,unknown,yes
4653,45,admin.,967,no,no,unknown,jun,1,-1,unknown,no
1708,27,services,-195,yes,no,cellular,may,1,-1,unknown,yes
187,45,technician,2403,no,no,cellular,nov,1,-1,unknown,no
6432,28,admin.,330,no,no,cellular,jun,2,182,success,yes
6172,30,blue-collar,80,yes,yes,cellular,may,1,337,failure,no
5184,37,management,1775,no,no,cellular,jul,5,-1,unknown,yes
539,57,blue-collar,773,yes,yes,unknown,jun,8,-1,unknown,no
5919,56,management,382,no,no,cellular,nov,2,-1,unknown,no
2930,65,retired,343,no,no,telephone,feb,2,-1,unknown,no
3510,35,technician,410,yes,no,cellular,nov,2,-1,unknown,no
4077,46,management,5127,no,no,cellular,aug,1,-1,unknown,no
5498,30,technician,194,no,yes,cellular,aug,3,-1,unknown,no
6058,22,blue-collar,682,no,no,cellular,jun,2,91,success,yes
4234,40,admin.,1395,yes,yes,cellular,jul,2,-1,unknown,no
1712,36,blue-collar,219,yes,yes,cellular,may,2,347,failure,no
1747,60,management,-311,no,no,cellular,aug,6,-1,unknown,no
1752,44,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
348,49,services,1314,no,no,cellular,aug,14,-1,unknown,yes
4285,27,services,453,no,no,cellular,apr,2,-1,unknown,yes
7013,58,management,1697,no,no,unknown,jun,2,-1,unknown,no
1685,35,management,771,yes,yes,cellular,aug,5,-1,unknown,no
1218,20,student,801,no,no,cellular,nov,2,-1,unknown,yes
5185,31,blue-collar,2369,yes,no,cellular,may,1,-1,unknown,no
3339,52,blue-collar,331,no,no,cellular,aug,4,-1,unknown,no
3570,31,management,6138,no,no,cellular,oct,2,119,failure,yes
988,34,admin.,67,yes,no,unknown,may,1,-1,unknown,no
4749,32,management,623,no,no,cellular,jul,3,194,failure,yes
7663,34,management,8000,no,no,cellular,feb,1,260,failure,yes
5480,44,services,0,yes,yes,cellular,may,1,-1,unknown,no
5888,65,management,587,no,no,cellular,apr,2,-1,unknown,yes
7359,26,blue-collar,26,yes,yes,cellular,may,1,-1,unknown,yes
93,39,services,-971,yes,yes,unknown,may,2,-1,unknown,no
3222,42,management,1064,no,no,cellular,aug,2,-1,unknown,no
610,35,technician,196,yes,no,cellular,nov,1,-1,unknown,no
7170,36,entrepreneur,2700,no,no,cellular,feb,3,-1,unknown,no
901,26,management,170,no,no,cellular,jun,1,-1,unknown,yes
45,32,services,228,yes,no,cellular,jul,6,-1,unknown,yes
5519,46,unemployed,2551,no,no,cellular,aug,2,-1,unknown,yes
4046,41,entrepreneur,1588,yes,yes,unknown,jun,8,-1,unknown,no
2375,60,retired,364,yes,no,unknown,may,2,-1,unknown,no
5625,35,admin.,181,yes,no,cellular,may,4,301,failure,no
7164,38,technician,1685,yes,no,unknown,may,1,-1,unknown,no
525,56,management,2037,no,no,cellular,aug,1,91,failure,yes
106,25,management,2228,yes,no,cellular,jul,1,-1,unknown,yes
4528,49,blue-collar,2146,yes,no,cellular,may,2,353,other,yes
5358,32,management,62,yes,no,cellular,may,1,-1,unknown,no
1261,50,management,4527,yes,no,cellular,may,1,-1,unknown,no
4843,46,blue-collar,229,yes,no,cellular,apr,1,-1,unknown,no
7381,33,management,0,no,no,cellular,aug,7,-1,unknown,yes
3431,44,admin.,2999,yes,no,cellular,may,1,-1,unknown,yes
5230,24,blue-collar,833,yes,no,cellular,may,1,-1,unknown,yes
5535,36,admin.,96,no,no,cellular,feb,1,-1,unknown,yes
1140,30,technician,450,no,yes,cellular,jul,4,-1,unknown,no
7279,43,technician,593,yes,no,unknown,may,1,-1,unknown,no
7745,32,management,2915,no,no,cellular,sep,1,131,failure,yes
4441,27,technician,1075,no,no,cellular,mar,1,-1,unknown,yes
1034,32,management,2458,yes,no,cellular,may,2,-1,unknown,no
2578,35,technician,7050,no,no,cellular,aug,3,182,success,yes
2309,26,admin.,274,no,no,cellular,apr,3,-1,unknown,yes
500,47,blue-collar,193,yes,no,cellular,aug,2,-1,unknown,no
7068,30,management,1221,yes,no,telephone,jul,4,-1,unknown,yes
6416,42,unemployed,1713,yes,no,unknown,may,2,-1,unknown,yes
4248,45,blue-collar,0,yes,no,cellular,apr,1,192,failure,yes
4072,38,management,1440,no,no,cellular,aug,2,-1,unknown,no
6797,27,student,111,no,no,cellular,jul,2,-1,unknown,yes
429,59,blue-collar,229,yes,yes,unknown,may,1,-1,unknown,no
2317,26,services,209,yes,no,cellular,jul,2,-1,unknown,no
2893,25,blue-collar,-289,yes,no,telephone,may,2,-1,unknown,no
2558,35,management,18111,no,no,cellular,aug,4,-1,unknown,yes
7382,36,technician,15485,no,no,cellular,apr,1,-1,unknown,yes
4581,61,retired,86,no,no,cellular,oct,1,-1,unknown,yes
2602,31,admin.,8784,yes,no,unknown,may,2,-1,unknown,no
300,35,admin.,0,no,yes,cellular,jul,1,-1,unknown,no
4967,64,management,2352,no,no,cellular,nov,4,183,success,yes
5191,39,management,224,no,no,cellular,apr,1,-1,unknown,yes
3322,34,technician,85,yes,no,unknown,may,4,-1,unknown,yes
4066,47,technician,1101,yes,no,cellular,jul,3,-1,unknown,yes
3914,36,blue-collar,561,yes,no,unknown,jun,2,-1,unknown,no
1612,39,management,710,yes,no,cellular,jul,2,-1,unknown,no
6387,37,management,7100,no,no,cellular,nov,2,-1,unknown,no
2905,30,admin.,186,yes,no,cellular,may,1,-1,unknown,no
1206,38,student,2946,no,no,cellular,jun,3,-1,unknown,yes
6252,50,management,400,no,no,cellular,aug,2,-1,unknown,no
6832,73,retired,2850,no,no,cellular,oct,1,144,failure,no
6583,42,blue-collar,1556,no,yes,cellular,jul,1,-1,unknown,no
3358,30,blue-collar,309,yes,no,unknown,may,2,-1,unknown,yes
7429,33,admin.,2,yes,no,unknown,may,1,-1,unknown,no
679,37,management,49,no,yes,cellular,aug,1,-1,unknown,no
906,39,blue-collar,1170,no,no,unknown,jun,1,-1,unknown,no
758,31,student,3511,no,no,cellular,jul,1,-1,unknown,yes
2436,42,unknown,222,no,no,cellular,aug,16,-1,unknown,no
5947,40,retired,1734,yes,no,unknown,jun,4,-1,unknown,no
6919,59,retired,0,no,no,cellular,jun,2,-1,unknown,yes
762,48,blue-collar,363,yes,no,unknown,jun,6,-1,unknown,no
2410,66,admin.,4041,no,no,cellular,jun,2,-1,unknown,yes
851,39,management,517,yes,yes,unknown,may,1,-1,unknown,yes
6488,52,retired,2269,no,no,unknown,jun,1,-1,unknown,yes
7692,49,blue-collar,90,yes,no,unknown,may,1,-1,unknown,no
4287,41,self-employed,305,yes,no,cellular,may,2,-1,unknown,no
5650,38,entrepreneur,593,yes,yes,cellular,jul,24,-1,unknown,yes
1644,32,services,2881,no,no,cellular,jul,1,-1,unknown,yes
1048,30,management,4642,yes,no,cellular,nov,1,-1,unknown,yes
5313,47,admin.,290,yes,no,cellular,jul,2,-1,unknown,yes
3746,32,management,1270,no,no,cellular,aug,3,-1,unknown,yes
7028,58,retired,2714,no,no,cellular,may,1,287,failure,yes
840,36,admin.,206,yes,no,unknown,may,1,-1,unknown,no
4754,30,entrepreneur,0,yes,yes,unknown,may,1,-1,unknown,yes
2697,40,blue-collar,1844,yes,no,cellular,may,1,-1,unknown,no
3580,31,management,927,no,no,cellular,aug,4,-1,unknown,no
5626,59,unemployed,1625,no,no,cellular,aug,1,180,success,yes
2891,30,technician,526,yes,yes,unknown,jun,3,-1,unknown,yes
1502,35,services,0,yes,no,cellular,jul,1,-1,unknown,no
2056,31,management,1310,yes,no,cellular,may,2,-1,unknown,no
6769,51,management,57,yes,yes,unknown,may,1,-1,unknown,no
2077,38,technician,581,yes,no,unknown,may,1,-1,unknown,no
4385,27,management,151,yes,no,cellular,jul,1,-1,unknown,yes
1796,36,management,-92,no,yes,cellular,nov,3,-1,unknown,no
4157,30,management,2876,no,no,cellular,aug,4,-1,unknown,no
7404,33,management,8514,no,no,cellular,aug,1,-1,unknown,no
3354,46,blue-collar,7934,yes,no,unknown,may,1,-1,unknown,no
809,28,admin.,1277,no,no,cellular,mar,1,-1,unknown,yes
3335,61,self-employed,52587,no,no,cellular,aug,1,-1,unknown,yes
5431,42,entrepreneur,558,yes,no,cellular,may,2,-1,unknown,no
7314,53,management,50,yes,no,cellular,may,1,337,failure,yes
6784,51,retired,610,no,no,unknown,jun,2,-1,unknown,no
4197,30,management,7845,yes,no,unknown,jun,1,-1,unknown,no
5378,30,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
805,34,student,5827,no,no,cellular,nov,2,-1,unknown,no
6559,35,admin.,11,yes,no,cellular,jul,4,-1,unknown,no
5966,26,student,0,yes,no,unknown,may,2,-1,unknown,no
7057,34,management,416,no,no,cellular,aug,4,-1,unknown,no
5279,53,management,7067,no,no,unknown,jun,3,-1,unknown,no
493,42,admin.,12,yes,no,cellular,apr,4,-1,unknown,no
5002,38,blue-collar,0,yes,no,cellular,may,1,173,failure,no
4445,44,technician,945,yes,no,cellular,aug,1,-1,unknown,no
1686,41,housemaid,39,no,no,cellular,aug,4,-1,unknown,no
4840,49,technician,12531,no,no,cellular,aug,8,-1,unknown,no
1025,55,blue-collar,-473,yes,no,unknown,may,1,-1,unknown,no
3930,34,technician,2047,yes,no,cellular,jul,5,-1,unknown,no
6601,39,services,25,yes,yes,cellular,may,1,351,failure,yes
788,59,management,0,no,no,telephone,jul,3,-1,unknown,no
1367,26,blue-collar,-84,yes,yes,cellular,jul,5,-1,unknown,no
4446,33,technician,2565,yes,no,cellular,may,2,-1,unknown,no
1176,43,management,1046,no,no,unknown,jun,1,-1,unknown,yes
1515,45,technician,1831,no,no,cellular,may,2,-1,unknown,yes
5213,26,services,136,no,no,cellular,apr,1,-1,unknown,yes
5199,49,blue-collar,1946,no,no,cellular,jul,1,-1,unknown,yes
4894,21,student,53,no,no,cellular,jun,1,-1,unknown,yes
4893,54,management,4393,yes,no,unknown,may,3,-1,unknown,yes
707,48,blue-collar,623,yes,no,cellular,feb,2,-1,unknown,yes
2970,48,blue-collar,-314,yes,no,cellular,may,5,-1,unknown,no
3551,38,technician,1019,yes,no,cellular,may,1,-1,unknown,no
6843,30,student,48,no,no,cellular,feb,1,191,success,yes
6382,37,management,255,no,no,cellular,feb,2,183,success,yes
5030,42,management,11008,no,no,cellular,jul,6,405,success,yes
1187,53,technician,7984,yes,no,cellular,feb,1,-1,unknown,no
698,35,entrepreneur,1859,yes,no,cellular,jul,2,-1,unknown,no
6244,53,services,257,yes,no,unknown,may,2,-1,unknown,no
1447,69,retired,2144,no,no,cellular,jul,1,184,success,yes
588,59,blue-collar,2605,no,no,cellular,jan,2,-1,unknown,no
5110,78,retired,527,no,no,cellular,sep,1,-1,unknown,yes
340,39,services,7066,yes,no,cellular,may,3,357,other,yes
7122,30,management,314,no,no,cellular,nov,2,175,success,no
960,46,self-employed,567,no,no,cellular,jul,10,-1,unknown,no
3062,37,management,3737,no,no,cellular,jul,1,-1,unknown,yes
2451,46,blue-collar,219,yes,no,cellular,nov,1,-1,unknown,yes
4961,43,management,136,no,no,cellular,aug,2,-1,unknown,no
6499,32,services,659,yes,no,cellular,apr,6,-1,unknown,no
2156,41,technician,2490,yes,no,unknown,may,2,-1,unknown,no
6577,59,entrepreneur,0,no,no,unknown,jun,1,-1,unknown,no
1553,70,retired,0,no,no,cellular,sep,1,-1,unknown,yes
4548,31,admin.,368,yes,no,cellular,may,5,361,other,no
6300,50,services,1134,no,no,unknown,jun,2,-1,unknown,no
1885,25,admin.,1871,no,no,cellular,sep,1,96,success,yes
1272,28,unemployed,-353,yes,no,unknown,may,3,-1,unknown,no
6680,35,technician,4508,yes,no,cellular,nov,1,-1,unknown,yes
83,57,retired,427,no,no,cellular,jan,1,-1,unknown,no
4054,45,blue-collar,700,yes,no,telephone,may,4,-1,unknown,no
1729,68,retired,451,no,no,cellular,mar,1,-1,unknown,yes
7223,36,blue-collar,218,yes,no,cellular,may,6,-1,unknown,yes
4319,28,technician,2034,yes,no,unknown,may,1,-1,unknown,no
424,54,self-employed,1463,no,no,unknown,jun,1,-1,unknown,no
1489,43,blue-collar,14646,no,no,cellular,oct,1,-1,unknown,yes
1991,32,management,974,yes,no,unknown,jun,1,-1,unknown,no
5039,29,management,1377,no,no,cellular,apr,2,-1,unknown,yes
4195,37,technician,1762,no,no,cellular,apr,2,-1,unknown,yes
5531,45,admin.,857,no,no,telephone,jul,7,-1,unknown,no
7252,26,management,3944,yes,no,cellular,may,2,-1,unknown,yes
7037,35,blue-collar,159,yes,yes,cellular,may,1,-1,unknown,yes
913,37,management,698,no,no,cellular,sep,2,-1,unknown,yes
1771,37,technician,1435,no,no,cellular,aug,16,-1,unknown,yes
3866,34,admin.,2064,yes,no,unknown,may,2,-1,unknown,no
4600,34,blue-collar,113,yes,no,cellular,may,2,-1,unknown,no
4258,52,admin.,2227,no,no,cellular,feb,2,-1,unknown,yes
7344,35,management,1471,yes,yes,cellular,aug,3,-1,unknown,no
6635,43,management,11891,no,no,cellular,dec,5,242,success,yes
2416,32,technician,765,yes,yes,cellular,apr,2,-1,unknown,yes
1677,35,blue-collar,2200,yes,no,cellular,apr,1,-1,unknown,no
3828,40,services,0,yes,no,cellular,nov,1,185,failure,no
7127,25,blue-collar,217,yes,no,cellular,may,1,-1,unknown,yes
2196,28,management,2840,no,no,cellular,apr,5,-1,unknown,yes
1037,55,retired,816,no,no,cellular,nov,3,-1,unknown,no
4010,31,admin.,396,yes,no,unknown,may,1,-1,unknown,no
5298,63,retired,18016,no,no,cellular,jul,1,-1,unknown,yes
2853,29,student,1779,no,no,cellular,jun,1,-1,unknown,yes
3438,35,management,6659,yes,no,unknown,may,1,-1,unknown,no
1992,31,management,1032,no,no,cellular,jul,1,-1,unknown,yes
5933,26,blue-collar,0,yes,no,unknown,may,3,-1,unknown,no
7504,50,technician,1838,yes,yes,cellular,aug,8,-1,unknown,no
6868,85,retired,1255,no,no,cellular,jan,3,-1,unknown,yes
3396,49,services,1884,yes,no,cellular,may,1,-1,unknown,no
3009,44,management,709,yes,no,cellular,nov,1,-1,unknown,no
5993,34,blue-collar,751,yes,yes,cellular,nov,1,-1,unknown,yes
