,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
906,39,blue-collar,1170,no,no,unknown,jun,1,-1,unknown,no
1419,32,blue-collar,138,yes,no,cellular,may,2,-1,unknown,no
6300,50,services,1134,no,no,unknown,jun,2,-1,unknown,no
7248,31,management,1308,no,no,cellular,aug,3,-1,unknown,no
423,46,blue-collar,993,yes,no,unknown,jun,1,-1,unknown,no
5288,61,retired,1058,no,no,cellular,jul,2,91,success,yes
5455,34,management,3050,yes,no,cellular,may,1,-1,unknown,yes
6690,34,blue-collar,3527,yes,no,cellular,nov,1,-1,unknown,yes
7237,33,technician,256,yes,no,cellular,nov,1,-1,unknown,no
5407,28,management,637,yes,no,cellular,feb,1,-1,unknown,no
4104,44,management,22,yes,no,cellular,aug,2,-1,unknown,no
7398,30,blue-collar,103,yes,no,cellular,apr,2,317,other,no
536,32,self-employed,1423,no,no,cellular,aug,4,-1,unknown,yes
6518,26,services,531,yes,yes,cellular,feb,1,-1,unknown,no
5151,22,student,691,no,no,cellular,aug,1,-1,unknown,yes
5316,42,unemployed,190,no,no,cellular,aug,2,-1,unknown,yes
146,39,blue-collar,2303,yes,no,unknown,jun,3,-1,unknown,yes
4926,33,services,2881,no,no,cellular,may,1,328,success,yes
5078,60,retired,2,no,no,cellular,mar,4,390,other,yes
6100,32,admin.,-46,no,yes,cellular,jul,4,-1,unknown,yes
2390,54,admin.,0,no,no,cellular,jul,2,-1,unknown,no
3194,34,technician,23076,no,no,cellular,may,2,35,other,yes
1281,30,technician,19,yes,no,cellular,aug,15,-1,unknown,no
7332,39,unemployed,270,yes,no,unknown,jun,1,-1,unknown,no
3728,30,management,552,yes,no,cellular,aug,2,-1,unknown,no
3950,31,management,1331,no,no,cellular,apr,1,86,success,yes
3885,59,management,7049,no,no,cellular,nov,1,163,failure,yes
553,36,services,0,yes,no,cellular,may,4,-1,unknown,yes
7446,41,management,1897,yes,no,unknown,may,3,-1,unknown,no
4897,40,unemployed,72,no,no,cellular,apr,1,-1,unknown,yes
4543,67,retired,1430,no,no,telephone,may,2,135,success,yes
7222,58,admin.,0,yes,no,cellular,nov,1,186,failure,no
3324,30,management,119,no,no,cellular,jan,1,-1,unknown,no
1796,36,management,-92,no,yes,cellular,nov,3,-1,unknown,no
4257,30,unemployed,330,no,no,cellular,apr,1,-1,unknown,yes
558,39,technician,130,no,no,cellular,jul,2,-1,unknown,no
5543,28,student,61,yes,no,cellular,jul,8,-1,unknown,no
3537,42,housemaid,4279,yes,no,cellular,jul,1,-1,unknown,no
7298,39,admin.,160,yes,no,cellular,aug,1,-1,unknown,no
7290,32,services,2459,yes,yes,unknown,may,1,-1,unknown,no
1286,58,entrepreneur,2,no,no,unknown,jun,1,-1,unknown,no
2261,31,blue-collar,292,yes,yes,unknown,may,18,-1,unknown,no
5472,36,management,442,yes,yes,cellular,jul,3,-1,unknown,no
6001,40,blue-collar,679,yes,no,cellular,apr,2,304,failure,no
3220,55,retired,357,yes,no,cellular,apr,1,-1,unknown,no
3609,18,student,108,no,no,cellular,aug,1,-1,unknown,yes
2174,61,retired,86,no,no,cellular,jan,1,94,success,yes
1619,42,admin.,214,yes,no,unknown,may,24,-1,unknown,no
4891,35,blue-collar,154,yes,no,unknown,may,4,-1,unknown,no
4714,39,technician,201,no,yes,unknown,jun,4,-1,unknown,no
3558,34,technician,2085,no,no,cellular,aug,3,182,success,yes
3960,44,self-employed,1196,no,no,cellular,aug,5,-1,unknown,yes
2659,48,technician,83,no,yes,cellular,aug,6,-1,unknown,no
208,32,management,20,no,no,cellular,aug,2,-1,unknown,yes
4495,39,management,0,yes,no,unknown,jun,2,-1,unknown,no
911,49,blue-collar,-98,yes,no,cellular,nov,2,-1,unknown,no
7391,36,blue-collar,2103,no,yes,unknown,jun,1,-1,unknown,no
1502,35,services,0,yes,no,cellular,jul,1,-1,unknown,no
2098,33,services,908,yes,yes,cellular,jul,2,-1,unknown,no
7273,60,admin.,4519,no,no,cellular,feb,1,-1,unknown,no
7558,31,self-employed,1134,no,no,cellular,feb,2,-1,unknown,no
2160,38,management,427,yes,no,cellular,nov,1,182,failure,no
4455,35,blue-collar,106,yes,no,cellular,apr,5,-1,unknown,no
1925,34,management,0,no,no,cellular,feb,3,9,other,yes
4490,41,admin.,2002,yes,no,cellular,may,2,350,failure,no
7650,35,blue-collar,40,yes,no,unknown,may,4,-1,unknown,yes
7013,58,management,1697,no,no,unknown,jun,2,-1,unknown,no
2039,35,management,0,no,no,cellular,aug,6,-1,unknown,no
6722,53,management,1356,yes,no,cellular,nov,2,96,failure,no
1452,59,admin.,2145,no,no,telephone,nov,2,-1,unknown,no
4062,29,unemployed,25,no,no,cellular,apr,2,-1,unknown,yes
2818,35,management,397,yes,no,cellular,apr,1,-1,unknown,yes
251,35,blue-collar,667,yes,no,cellular,may,5,324,other,no
54,45,unemployed,8725,no,no,cellular,jul,2,-1,unknown,no
5425,27,services,221,no,yes,cellular,jul,1,-1,unknown,no
2852,23,admin.,299,yes,no,unknown,jun,1,-1,unknown,no
6159,30,services,637,yes,no,cellular,may,5,-1,unknown,no
3252,33,blue-collar,1402,no,no,cellular,nov,5,-1,unknown,no
2082,35,technician,328,yes,no,cellular,jul,2,-1,unknown,yes
3422,29,admin.,266,yes,no,cellular,may,1,-1,unknown,yes
139,54,retired,2761,no,no,cellular,jul,1,-1,unknown,no
2217,36,management,1352,no,no,unknown,jun,1,-1,unknown,yes
4338,26,unemployed,111,no,no,cellular,jul,1,-1,unknown,yes
5628,43,blue-collar,3,yes,no,unknown,may,3,-1,unknown,yes
4443,66,retired,3473,no,no,cellular,apr,2,-1,unknown,no
1059,40,management,1308,no,no,telephone,feb,2,-1,unknown,yes
7135,59,admin.,2343,yes,no,unknown,may,1,-1,unknown,yes
4420,34,technician,513,yes,no,cellular,may,3,169,other,no
4394,40,housemaid,0,no,no,cellular,aug,20,-1,unknown,no
5325,37,technician,6714,yes,no,unknown,may,1,-1,unknown,no
4707,38,unemployed,804,no,no,cellular,jun,1,-1,unknown,yes
4701,33,housemaid,2054,no,no,cellular,aug,6,-1,unknown,yes
3322,34,technician,85,yes,no,unknown,may,4,-1,unknown,yes
1377,34,technician,883,no,no,cellular,aug,3,-1,unknown,no
2827,35,management,53,yes,no,cellular,nov,1,-1,unknown,no
925,41,blue-collar,201,yes,no,cellular,feb,1,-1,unknown,yes
5452,36,admin.,994,no,no,cellular,may,1,90,success,yes
5821,51,management,0,yes,no,cellular,jul,4,-1,unknown,no
5441,36,management,2987,yes,no,cellular,aug,1,-1,unknown,yes
6597,54,blue-collar,2440,no,yes,cellular,nov,1,-1,unknown,no
3929,32,entrepreneur,598,no,no,cellular,aug,6,-1,unknown,no
2367,63,technician,896,yes,no,cellular,jan,3,91,other,no
6948,34,blue-collar,1682,yes,yes,cellular,jul,3,-1,unknown,no
4399,22,student,381,no,no,cellular,feb,1,-1,unknown,yes
5030,42,management,11008,no,no,cellular,jul,6,405,success,yes
5274,37,services,319,yes,no,unknown,jun,3,-1,unknown,yes
5880,34,admin.,66,yes,no,unknown,may,1,-1,unknown,no
5123,33,management,7084,no,no,cellular,aug,8,-1,unknown,yes
6385,40,unemployed,7968,no,no,cellular,jun,1,-1,unknown,yes
6753,30,management,115,no,no,cellular,aug,2,-1,unknown,no
7499,49,management,-6847,no,yes,cellular,jul,1,-1,unknown,no
4532,25,blue-collar,-375,yes,no,cellular,jul,2,-1,unknown,no
7050,63,retired,1490,no,no,cellular,jun,1,-1,unknown,yes
3437,22,student,216,no,no,cellular,feb,1,187,success,yes
439,71,retired,2600,no,no,cellular,nov,2,98,success,yes
5552,34,management,676,no,no,telephone,nov,1,-1,unknown,yes
4366,31,admin.,410,no,no,cellular,oct,1,185,success,yes
1426,30,blue-collar,128,yes,no,unknown,may,1,-1,unknown,no
5199,49,blue-collar,1946,no,no,cellular,jul,1,-1,unknown,yes
3578,38,management,690,yes,no,unknown,may,1,-1,unknown,no
5185,31,blue-collar,2369,yes,no,cellular,may,1,-1,unknown,no
4505,25,management,1602,yes,no,cellular,may,1,-1,unknown,no
1991,32,management,974,yes,no,unknown,jun,1,-1,unknown,no
5333,30,services,495,yes,no,cellular,nov,1,-1,unknown,yes
1962,35,management,867,yes,no,cellular,nov,2,171,success,no
2685,31,admin.,355,yes,no,cellular,may,1,-1,unknown,yes
53,31,management,533,no,no,cellular,nov,3,93,success,yes
6362,57,retired,604,no,no,cellular,nov,1,-1,unknown,no
976,59,technician,1,no,no,cellular,oct,1,182,success,yes
3978,36,self-employed,1184,yes,no,cellular,apr,1,-1,unknown,yes
5045,31,technician,816,no,no,cellular,jun,2,-1,unknown,no
1591,31,services,671,yes,no,unknown,may,3,-1,unknown,no
7202,55,blue-collar,512,no,no,cellular,aug,2,-1,unknown,yes
3004,29,management,697,no,no,cellular,apr,1,85,success,yes
1879,58,retired,0,no,no,unknown,jun,5,-1,unknown,no
7600,42,management,559,no,no,cellular,aug,1,-1,unknown,no
5412,37,technician,494,yes,no,cellular,feb,2,269,failure,no
103,45,unknown,356,no,no,cellular,aug,2,-1,unknown,no
915,42,technician,1013,no,yes,cellular,aug,8,-1,unknown,no
4483,56,blue-collar,3021,no,no,unknown,jun,2,-1,unknown,no
5331,36,blue-collar,973,yes,yes,unknown,may,1,-1,unknown,no
1327,33,admin.,572,yes,no,cellular,apr,1,74,failure,yes
1537,54,management,1168,no,no,telephone,may,5,-1,unknown,no
4424,61,management,997,no,no,cellular,mar,1,-1,unknown,yes
6727,22,student,1232,no,no,cellular,jul,1,430,other,yes
1678,44,housemaid,3706,no,no,unknown,jun,3,-1,unknown,no
1808,57,housemaid,8278,no,no,cellular,nov,3,-1,unknown,no
1791,32,self-employed,1942,yes,no,unknown,may,9,-1,unknown,no
1168,31,management,471,no,no,cellular,aug,2,-1,unknown,no
231,56,blue-collar,8,yes,no,unknown,may,2,-1,unknown,no
6158,42,housemaid,1406,yes,no,cellular,jul,1,-1,unknown,no
4982,51,technician,337,yes,no,cellular,aug,4,-1,unknown,no
1569,40,technician,694,yes,no,cellular,jun,2,119,failure,yes
1278,38,management,547,yes,no,unknown,may,4,-1,unknown,no
700,42,technician,2,no,no,unknown,may,2,-1,unknown,no
151,55,retired,2312,no,no,unknown,jun,1,-1,unknown,no
7773,74,retired,1843,no,no,cellular,mar,1,185,success,yes
6194,60,unemployed,1047,no,no,cellular,may,3,279,success,yes
1219,38,admin.,1767,yes,no,cellular,nov,7,-1,unknown,yes
93,39,services,-971,yes,yes,unknown,may,2,-1,unknown,no
2323,41,blue-collar,140,yes,no,cellular,jan,2,-1,unknown,no
592,30,management,398,no,no,cellular,apr,2,-1,unknown,yes
7779,49,blue-collar,128,no,no,cellular,aug,2,-1,unknown,yes
2518,30,services,1824,yes,no,cellular,jul,2,-1,unknown,no
4869,52,management,40,no,no,cellular,nov,3,-1,unknown,yes
6648,44,management,309,yes,no,cellular,feb,1,-1,unknown,yes
510,30,admin.,983,yes,no,cellular,may,2,-1,unknown,yes
7793,60,technician,4243,yes,no,cellular,feb,1,251,failure,no
1908,33,services,7,yes,no,unknown,may,1,-1,unknown,no
5360,34,technician,60,no,no,cellular,aug,2,-1,unknown,no
5870,29,self-employed,162,no,yes,cellular,jul,1,-1,unknown,no
1663,48,blue-collar,476,no,no,cellular,aug,3,-1,unknown,yes
5898,29,blue-collar,25,yes,no,unknown,jun,2,-1,unknown,no
838,38,blue-collar,-258,yes,no,cellular,may,2,370,other,no
3217,34,management,2240,no,no,cellular,sep,2,184,success,yes
7791,42,admin.,947,no,no,cellular,jul,2,-1,unknown,no
4191,57,technician,6822,no,no,cellular,aug,2,-1,unknown,yes
2403,40,technician,1716,yes,no,cellular,aug,8,-1,unknown,no
3896,64,entrepreneur,2331,no,no,telephone,nov,1,-1,unknown,yes
6818,55,management,3848,yes,no,cellular,apr,2,-1,unknown,yes
5225,48,unemployed,201,no,no,cellular,feb,2,92,success,yes
1384,32,self-employed,409,no,no,cellular,mar,2,-1,unknown,yes
2630,30,management,222,yes,no,cellular,aug,4,-1,unknown,no
2723,57,management,8897,yes,no,cellular,aug,2,-1,unknown,yes
379,34,management,6013,yes,no,cellular,may,1,-1,unknown,yes
7256,29,management,1445,no,no,cellular,apr,2,143,success,yes
7254,37,technician,0,yes,yes,cellular,jul,3,-1,unknown,no
5928,29,services,191,yes,no,cellular,apr,1,-1,unknown,no
5626,59,unemployed,1625,no,no,cellular,aug,1,180,success,yes
651,54,technician,719,yes,no,cellular,feb,1,264,failure,no
2726,43,technician,4389,no,no,cellular,apr,1,-1,unknown,yes
1422,33,blue-collar,1,yes,no,cellular,apr,1,-1,unknown,no
5978,54,management,1624,no,no,cellular,may,3,182,success,yes
105,56,entrepreneur,-124,yes,no,unknown,may,5,-1,unknown,no
5598,47,management,372,no,no,cellular,jun,1,-1,unknown,yes
2893,25,blue-collar,-289,yes,no,telephone,may,2,-1,unknown,no
329,31,management,1812,no,no,cellular,apr,1,-1,unknown,yes
3776,30,technician,120,yes,no,cellular,may,1,-1,unknown,no
2133,40,blue-collar,-426,no,yes,unknown,may,1,-1,unknown,no
78,58,services,1667,yes,yes,unknown,may,1,-1,unknown,no
3985,38,technician,381,yes,no,unknown,may,2,-1,unknown,no
2085,79,retired,8556,no,no,telephone,jan,2,272,success,yes
6761,51,management,-2282,yes,yes,cellular,jul,6,-1,unknown,no
5899,35,technician,126,no,no,cellular,aug,2,-1,unknown,no
7436,49,services,947,no,no,unknown,jun,2,-1,unknown,yes
4135,58,self-employed,-364,yes,no,unknown,may,1,-1,unknown,no
2441,27,admin.,-97,yes,no,unknown,jun,2,-1,unknown,yes
3377,34,technician,0,yes,no,cellular,apr,2,-1,unknown,no
6916,43,technician,-754,yes,yes,cellular,jul,3,-1,unknown,yes
5208,58,management,256,no,no,cellular,dec,1,188,success,yes
859,57,admin.,3551,yes,no,cellular,may,1,-1,unknown,yes
1395,34,admin.,79,yes,no,cellular,jul,3,-1,unknown,no
851,39,management,517,yes,yes,unknown,may,1,-1,unknown,yes
7458,69,services,23592,no,no,cellular,jul,3,-1,unknown,no
3328,43,management,483,no,no,cellular,aug,6,-1,unknown,yes
2735,39,management,0,yes,no,cellular,may,1,-1,unknown,no
3957,56,blue-collar,-85,yes,yes,unknown,may,1,-1,unknown,no
3550,28,student,1562,no,no,cellular,feb,4,-1,unknown,yes
7178,46,management,229,yes,no,unknown,may,1,-1,unknown,no
1160,33,blue-collar,2655,yes,no,cellular,nov,1,-1,unknown,no
6670,37,blue-collar,-57,yes,yes,cellular,may,5,-1,unknown,no
6701,35,housemaid,1015,yes,no,unknown,jun,2,-1,unknown,yes
1024,32,blue-collar,-454,yes,yes,cellular,may,5,355,failure,yes
4668,29,management,0,yes,no,unknown,may,12,-1,unknown,yes
898,46,blue-collar,2499,yes,no,unknown,may,3,-1,unknown,no
7168,30,management,5359,no,no,cellular,feb,1,191,success,yes
1920,33,admin.,1437,yes,no,unknown,may,1,-1,unknown,no
6197,57,management,7162,no,no,cellular,nov,1,-1,unknown,no
5347,37,technician,1458,no,no,cellular,apr,1,-1,unknown,yes
5599,43,technician,629,no,no,cellular,aug,1,-1,unknown,no
5962,65,management,90,yes,no,cellular,apr,1,-1,unknown,yes
5260,25,technician,4718,no,no,cellular,jul,1,-1,unknown,yes
7528,34,technician,9851,yes,no,cellular,nov,5,-1,unknown,no
5966,26,student,0,yes,no,unknown,may,2,-1,unknown,no
4851,43,technician,0,no,no,cellular,aug,3,-1,unknown,no
2438,32,blue-collar,-1,yes,no,unknown,may,1,-1,unknown,yes
5439,53,self-employed,20,yes,no,cellular,aug,2,-1,unknown,no
873,40,management,1855,no,no,telephone,feb,6,-1,unknown,yes
5957,40,management,205,no,no,cellular,jul,1,-1,unknown,no
5016,52,retired,353,no,no,cellular,jul,4,-1,unknown,no
2944,40,blue-collar,0,yes,no,unknown,may,2,-1,unknown,no
3153,39,management,93,yes,yes,cellular,may,2,331,failure,no
6360,38,technician,4539,no,no,cellular,sep,1,-1,unknown,yes
4938,51,admin.,340,yes,no,unknown,may,1,-1,unknown,no
5341,59,entrepreneur,222,no,no,cellular,nov,1,-1,unknown,no
4515,52,admin.,361,no,yes,cellular,nov,1,-1,unknown,no
7310,30,management,3384,no,no,cellular,jun,2,-1,unknown,yes
2903,36,management,649,no,no,cellular,jul,2,91,failure,no
6191,34,blue-collar,405,yes,no,unknown,may,1,-1,unknown,no
5038,35,blue-collar,2040,no,no,cellular,nov,1,157,failure,no
2410,66,admin.,4041,no,no,cellular,jun,2,-1,unknown,yes
4857,33,admin.,920,no,no,cellular,apr,1,-1,unknown,yes
5507,50,blue-collar,888,no,yes,telephone,jul,3,-1,unknown,no
3024,21,student,423,no,no,cellular,apr,5,-1,unknown,yes
5576,36,management,928,yes,no,cellular,apr,1,-1,unknown,no
7414,40,blue-collar,1954,no,no,cellular,jul,2,-1,unknown,yes
4090,28,management,1414,yes,no,cellular,jul,1,521,failure,yes
7123,35,technician,0,no,no,cellular,jul,2,-1,unknown,no
3234,45,blue-collar,61,yes,no,unknown,may,4,-1,unknown,yes
3709,38,technician,1805,no,no,unknown,jun,2,-1,unknown,yes
5097,31,technician,1109,no,no,cellular,feb,1,167,failure,yes
3347,32,services,0,no,no,cellular,aug,12,-1,unknown,no
4588,37,management,80,no,no,cellular,aug,3,-1,unknown,no
2749,37,blue-collar,240,yes,no,cellular,may,1,370,other,no
6914,44,management,2383,no,no,cellular,jul,2,-1,unknown,yes
4174,26,admin.,-122,yes,no,unknown,jun,3,-1,unknown,yes
7044,34,technician,440,yes,no,cellular,may,2,345,failure,no
1009,30,services,1268,yes,no,cellular,apr,4,320,other,yes
4295,29,admin.,41,yes,no,cellular,aug,2,-1,unknown,yes
2511,37,admin.,3913,yes,no,cellular,apr,1,-1,unknown,yes
1034,32,management,2458,yes,no,cellular,may,2,-1,unknown,no
2244,54,technician,876,no,no,cellular,oct,3,541,success,yes
2254,47,admin.,989,no,no,unknown,jun,1,-1,unknown,no
4334,33,blue-collar,1240,yes,no,cellular,may,1,-1,unknown,yes
7643,30,management,156,yes,no,unknown,jun,9,-1,unknown,no
2200,44,management,226,yes,no,cellular,aug,3,270,failure,yes
1075,22,student,71,no,no,cellular,jul,1,181,success,yes
2702,41,housemaid,879,no,no,unknown,jun,2,-1,unknown,yes
7240,28,self-employed,805,no,no,cellular,feb,1,-1,unknown,yes
5523,45,self-employed,112,no,no,unknown,jun,4,-1,unknown,no
2596,50,housemaid,799,no,no,telephone,jan,1,-1,unknown,no
7627,24,management,736,yes,no,cellular,apr,2,246,other,yes
4996,38,services,-349,yes,no,cellular,apr,2,328,failure,no
2935,48,admin.,191,yes,no,cellular,feb,3,-1,unknown,no
7781,26,management,775,no,no,unknown,may,3,-1,unknown,no
1999,30,technician,880,yes,yes,unknown,may,6,-1,unknown,yes
2291,46,technician,0,no,no,cellular,nov,1,167,failure,yes
7505,33,management,718,yes,no,cellular,apr,1,98,success,yes
7338,60,retired,523,no,no,cellular,feb,1,182,success,yes
3767,31,technician,522,yes,yes,cellular,aug,4,-1,unknown,no
4352,26,services,-72,yes,no,unknown,jun,9,-1,unknown,no
1284,32,admin.,752,yes,no,cellular,may,2,166,failure,yes
1204,29,blue-collar,2870,yes,no,cellular,jul,1,-1,unknown,yes
7111,51,blue-collar,50,yes,yes,unknown,may,1,-1,unknown,no
4568,41,technician,515,no,no,cellular,aug,2,-1,unknown,yes
5464,56,management,722,no,no,cellular,feb,3,94,failure,no
6930,39,management,363,yes,yes,cellular,jul,1,-1,unknown,no
832,34,management,171,yes,no,cellular,may,1,294,failure,no
341,36,blue-collar,29,yes,yes,cellular,jul,1,-1,unknown,no
262,52,services,337,yes,no,unknown,may,3,-1,unknown,no
99,32,technician,235,yes,no,telephone,aug,6,-1,unknown,no
6963,42,technician,0,no,no,cellular,jul,2,-1,unknown,no
6173,32,services,243,yes,yes,unknown,may,1,-1,unknown,no
4865,52,blue-collar,1409,yes,no,unknown,jun,1,-1,unknown,no
5680,28,technician,981,yes,no,cellular,jul,1,-1,unknown,no
6189,37,admin.,1396,yes,no,cellular,jul,2,-1,unknown,no
3310,48,entrepreneur,0,no,yes,cellular,jul,2,-1,unknown,yes
3269,57,technician,3105,yes,no,unknown,may,11,-1,unknown,no
1573,50,technician,3176,no,no,cellular,aug,1,-1,unknown,yes
5322,36,technician,432,yes,no,cellular,may,3,255,failure,no
2748,36,management,1379,no,no,cellular,may,1,186,failure,yes
5610,57,management,6468,yes,no,cellular,sep,1,157,failure,yes
3911,35,blue-collar,911,yes,no,cellular,nov,2,181,other,no
7637,48,blue-collar,595,no,no,cellular,jul,1,-1,unknown,no
4530,30,admin.,285,no,no,cellular,feb,2,-1,unknown,no
7484,61,housemaid,211,no,no,cellular,aug,2,186,failure,yes
6600,78,retired,8556,no,no,telephone,apr,2,-1,unknown,yes
6373,30,technician,484,yes,no,unknown,may,1,-1,unknown,yes
1928,38,blue-collar,0,no,no,unknown,jun,2,-1,unknown,no
4564,32,blue-collar,12198,yes,no,cellular,may,1,-1,unknown,yes
1402,23,management,2605,yes,no,unknown,may,6,-1,unknown,no
7580,26,technician,33,no,no,cellular,jul,7,-1,unknown,no
6712,36,entrepreneur,776,no,yes,cellular,jul,3,-1,unknown,yes
4263,28,management,1720,no,no,cellular,sep,1,91,success,yes
4870,27,services,302,no,no,cellular,jul,1,-1,unknown,yes
4814,32,technician,616,yes,no,cellular,aug,7,-1,unknown,no
4915,35,blue-collar,142,yes,no,cellular,may,2,168,failure,no
5695,34,management,212,no,no,cellular,mar,8,-1,unknown,yes
5677,37,technician,0,yes,no,cellular,apr,3,-1,unknown,yes
5305,36,admin.,465,yes,no,unknown,may,1,-1,unknown,no
7703,42,technician,534,no,no,cellular,aug,1,-1,unknown,no
21,57,management,4929,yes,no,telephone,jul,4,-1,unknown,no
6504,37,admin.,192,yes,no,unknown,may,2,-1,unknown,no
2544,46,management,149,no,no,cellular,nov,2,-1,unknown,yes
4355,51,admin.,228,yes,no,unknown,may,1,-1,unknown,no
5378,30,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
3796,40,services,1293,yes,no,cellular,apr,3,-1,unknown,no
137,50,technician,797,yes,no,unknown,may,1,-1,unknown,no
63,37,technician,5953,no,no,cellular,aug,1,-1,unknown,no
1357,32,technician,3850,yes,no,cellular,apr,4,-1,unknown,no
4336,59,management,2764,no,no,cellular,feb,1,56,failure,no
218,31,technician,200,no,no,cellular,aug,2,-1,unknown,no
6654,39,blue-collar,171,yes,yes,cellular,may,1,353,failure,no
6090,58,services,688,no,no,cellular,aug,2,-1,unknown,no
3388,30,admin.,1794,no,no,cellular,nov,1,-1,unknown,yes
3730,41,services,727,yes,no,cellular,may,1,-1,unknown,no
4981,27,services,955,no,no,cellular,apr,1,-1,unknown,yes
