,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
3836,68,retired,695,no,no,cellular,apr,1,-1,unknown,yes
4273,56,management,705,no,no,cellular,nov,2,-1,unknown,no
1589,30,self-employed,251,no,no,cellular,jul,1,-1,unknown,yes
3591,31,management,166,no,no,cellular,aug,6,-1,unknown,no
1673,52,admin.,872,yes,no,telephone,may,6,335,other,no
5013,34,management,2374,yes,yes,cellular,jun,2,314,failure,yes
1125,34,blue-collar,186,no,no,cellular,feb,1,-1,unknown,no
5853,39,blue-collar,1382,yes,no,cellular,aug,1,182,success,yes
5633,34,housemaid,1265,yes,no,unknown,jun,3,-1,unknown,no
4116,61,self-employed,6,yes,no,cellular,oct,1,182,success,yes
1853,36,admin.,8785,yes,no,cellular,nov,2,-1,unknown,no
4552,32,technician,4790,yes,no,cellular,jul,2,-1,unknown,no
6448,43,admin.,71,no,no,unknown,may,5,-1,unknown,no
5698,30,technician,455,yes,no,cellular,nov,1,-1,unknown,yes
2814,35,technician,1855,yes,no,unknown,may,1,-1,unknown,no
955,57,technician,402,yes,no,unknown,may,3,-1,unknown,no
5712,29,management,92,no,no,cellular,mar,5,-1,unknown,yes
215,33,management,2485,yes,no,cellular,nov,2,-1,unknown,no
7000,33,management,0,no,no,cellular,aug,7,-1,unknown,yes
6807,46,management,229,yes,no,unknown,may,1,-1,unknown,no
306,76,retired,3049,no,no,cellular,mar,3,-1,unknown,yes
4899,39,technician,1048,yes,yes,cellular,apr,2,-1,unknown,no
2637,39,technician,18508,no,no,cellular,nov,4,-1,unknown,yes
1919,38,management,151,yes,no,cellular,jul,1,-1,unknown,no
6117,31,technician,137,no,no,cellular,aug,14,-1,unknown,no
4780,31,technician,816,no,no,cellular,jun,2,-1,unknown,no
250,37,blue-collar,0,yes,no,cellular,apr,1,-1,unknown,no
2546,30,technician,175,no,no,cellular,aug,4,-1,unknown,no
2758,59,unemployed,1047,no,no,cellular,feb,3,-1,unknown,yes
1707,57,management,10583,no,no,cellular,sep,3,98,success,yes
2977,35,blue-collar,51,yes,no,unknown,may,2,-1,unknown,no
685,35,management,123,yes,no,unknown,may,3,-1,unknown,no
5868,37,admin.,1396,yes,no,cellular,jul,2,-1,unknown,no
3342,35,technician,354,no,no,cellular,aug,3,-1,unknown,yes
5818,32,management,607,yes,no,unknown,jun,5,-1,unknown,yes
4467,58,admin.,145,yes,no,telephone,jul,13,-1,unknown,yes
769,76,retired,8919,no,no,cellular,jan,1,-1,unknown,no
6290,30,management,1235,yes,no,cellular,jul,3,-1,unknown,no
3773,56,retired,152,yes,yes,cellular,jul,7,-1,unknown,no
1059,55,admin.,1872,no,no,cellular,aug,2,93,failure,yes
4024,32,blue-collar,1426,yes,no,cellular,nov,1,-1,unknown,no
5657,33,blue-collar,-112,yes,no,unknown,may,1,-1,unknown,no
2957,69,retired,426,no,no,telephone,sep,2,185,success,yes
3722,27,admin.,897,no,no,cellular,jun,1,-1,unknown,yes
6196,59,admin.,1575,yes,no,cellular,aug,11,-1,unknown,yes
7096,34,blue-collar,-131,yes,no,cellular,may,1,356,failure,no
2825,27,admin.,451,yes,no,cellular,jul,1,-1,unknown,yes
1993,40,management,858,no,no,cellular,oct,2,-1,unknown,yes
6730,27,student,213,no,no,cellular,mar,1,-1,unknown,yes
5822,39,technician,287,yes,no,cellular,jul,3,-1,unknown,no
6001,26,admin.,710,yes,yes,unknown,jun,2,-1,unknown,yes
7050,49,self-employed,2061,yes,yes,unknown,may,3,-1,unknown,no
3674,54,blue-collar,316,yes,no,cellular,may,1,-1,unknown,no
1803,30,admin.,370,yes,no,unknown,may,1,-1,unknown,no
734,46,admin.,556,yes,yes,unknown,may,3,-1,unknown,yes
6772,28,blue-collar,254,yes,no,cellular,apr,2,-1,unknown,no
5720,43,admin.,388,yes,no,cellular,nov,2,-1,unknown,no
2853,44,management,709,yes,no,cellular,nov,1,-1,unknown,no
6653,48,management,0,yes,no,cellular,may,1,344,other,no
4180,34,technician,1279,yes,no,cellular,jul,2,160,other,yes
1068,42,management,238,no,no,cellular,sep,1,-1,unknown,yes
3076,33,blue-collar,1402,no,no,cellular,nov,5,-1,unknown,no
1153,38,blue-collar,0,no,no,cellular,oct,1,75,failure,yes
5708,38,admin.,930,yes,no,cellular,may,1,-1,unknown,no
712,31,management,98,no,no,cellular,aug,2,-1,unknown,no
698,44,technician,244,yes,no,cellular,aug,4,-1,unknown,yes
909,30,services,129,yes,no,unknown,may,7,-1,unknown,yes
131,50,technician,797,yes,no,unknown,may,1,-1,unknown,no
5289,42,management,144,no,no,cellular,mar,1,87,failure,yes
5312,42,management,386,yes,no,unknown,may,1,-1,unknown,no
829,43,management,0,no,no,cellular,aug,2,-1,unknown,no
5672,38,management,595,yes,no,cellular,nov,1,-1,unknown,no
809,28,management,1808,no,no,cellular,apr,1,-1,unknown,yes
5574,38,technician,976,yes,no,cellular,jul,3,-1,unknown,yes
4417,36,admin.,29,no,no,cellular,aug,1,-1,unknown,yes
506,29,management,1514,yes,no,telephone,may,1,333,other,no
115,57,entrepreneur,1153,yes,yes,unknown,jun,6,-1,unknown,no
4266,28,blue-collar,173,no,no,cellular,jul,7,-1,unknown,yes
4517,77,retired,4112,no,no,telephone,jul,1,184,success,yes
1239,59,retired,163,no,no,cellular,jul,1,-1,unknown,no
5111,49,services,114,yes,no,unknown,may,2,-1,unknown,no
1996,30,management,1239,no,no,cellular,aug,5,-1,unknown,no
7172,55,retired,101,yes,no,cellular,jul,1,-1,unknown,no
2958,51,management,469,no,no,cellular,oct,1,182,success,yes
4531,51,services,122,no,yes,cellular,aug,2,-1,unknown,no
3954,56,technician,3499,yes,no,unknown,may,3,-1,unknown,no
896,37,management,156,no,no,cellular,nov,3,-1,unknown,yes
5499,59,blue-collar,337,no,no,unknown,jun,4,-1,unknown,no
310,40,management,0,yes,no,cellular,feb,2,182,failure,yes
670,31,technician,703,yes,no,unknown,may,2,-1,unknown,yes
1251,37,management,5016,no,no,cellular,aug,1,-1,unknown,no
126,54,blue-collar,1895,yes,no,cellular,apr,1,-1,unknown,no
2316,27,admin.,-97,yes,no,unknown,jun,2,-1,unknown,yes
3751,49,management,342,no,no,cellular,jan,2,228,failure,no
890,35,admin.,-257,no,no,cellular,jan,3,-1,unknown,no
6664,49,housemaid,198,yes,no,unknown,may,3,-1,unknown,no
1474,49,blue-collar,-9,yes,yes,unknown,may,1,-1,unknown,no
2388,30,services,-143,yes,no,cellular,may,1,-1,unknown,no
186,37,technician,189,no,no,cellular,jun,2,-1,unknown,yes
6922,39,admin.,160,yes,no,cellular,aug,1,-1,unknown,no
1291,57,technician,1753,yes,no,cellular,may,1,-1,unknown,no
5460,53,retired,136,yes,no,unknown,may,2,-1,unknown,no
2954,35,technician,22,no,no,cellular,aug,1,-1,unknown,no
5303,34,admin.,479,yes,no,cellular,may,1,350,failure,yes
258,49,services,280,yes,no,telephone,jul,3,-1,unknown,no
3118,64,retired,380,no,no,cellular,aug,1,-1,unknown,yes
639,42,management,783,yes,no,cellular,nov,2,128,failure,no
157,42,technician,2611,yes,no,cellular,jun,1,389,failure,yes
3014,21,student,357,no,no,cellular,sep,3,-1,unknown,no
7198,33,entrepreneur,3140,yes,yes,cellular,nov,5,-1,unknown,no
6356,60,retired,194,no,yes,cellular,jul,5,-1,unknown,no
6342,21,unemployed,1333,no,no,cellular,feb,1,-1,unknown,no
1920,20,student,6991,no,no,cellular,aug,2,-1,unknown,yes
766,34,student,5827,no,no,cellular,nov,2,-1,unknown,no
1973,25,self-employed,1182,yes,no,unknown,may,2,-1,unknown,no
972,36,management,254,no,no,cellular,feb,2,-1,unknown,yes
3763,38,admin.,-51,no,yes,cellular,jan,1,-1,unknown,no
2127,48,blue-collar,1596,yes,no,unknown,may,1,-1,unknown,yes
3948,53,technician,-165,yes,no,cellular,jul,1,-1,unknown,no
4125,73,management,1609,no,no,cellular,jul,2,-1,unknown,yes
3804,40,management,27,no,no,cellular,aug,6,-1,unknown,no
3988,71,retired,1712,no,no,cellular,feb,1,-1,unknown,yes
2268,26,student,294,no,no,cellular,mar,1,91,success,yes
341,34,technician,1279,yes,no,cellular,oct,3,91,success,yes
5997,33,blue-collar,447,yes,no,unknown,may,2,-1,unknown,no
1882,58,management,1387,yes,no,unknown,may,5,-1,unknown,no
6463,49,admin.,0,no,no,cellular,apr,1,-1,unknown,yes
1458,43,blue-collar,740,yes,no,unknown,jun,2,-1,unknown,yes
2801,35,admin.,0,no,no,cellular,jul,11,-1,unknown,no
4167,38,management,3576,no,no,cellular,nov,2,183,success,yes
6242,39,technician,506,yes,no,cellular,jul,2,-1,unknown,yes
3190,54,management,496,no,no,cellular,jan,3,-1,unknown,yes
6991,85,retired,98,no,no,cellular,apr,1,-1,unknown,yes
2527,26,blue-collar,-29,yes,no,cellular,jul,4,-1,unknown,yes
3867,83,retired,4565,no,no,cellular,sep,2,-1,unknown,no
4329,30,management,102,yes,no,cellular,apr,7,426,other,yes
1350,32,technician,945,no,no,cellular,may,3,-1,unknown,no
2693,32,management,128,yes,no,cellular,jul,3,-1,unknown,no
178,45,technician,2403,no,no,cellular,nov,1,-1,unknown,no
5658,57,management,0,no,no,cellular,jan,1,-1,unknown,no
2421,28,student,1925,no,no,cellular,nov,1,97,failure,yes
767,34,technician,806,no,no,cellular,jul,3,458,success,yes
7070,45,blue-collar,10252,no,no,cellular,sep,1,141,success,yes
7157,51,management,0,no,no,unknown,jun,1,-1,unknown,yes
3455,35,blue-collar,0,yes,no,cellular,jul,1,-1,unknown,no
5273,39,admin.,728,yes,yes,cellular,oct,1,-1,unknown,yes
7046,45,management,4831,no,no,cellular,jul,3,182,success,yes
2612,57,technician,-1,no,no,unknown,may,2,-1,unknown,yes
2099,27,services,202,yes,no,telephone,jul,2,-1,unknown,no
5413,43,services,2478,yes,no,cellular,jan,1,230,failure,no
1115,34,blue-collar,320,yes,no,cellular,aug,1,828,failure,yes
6952,37,self-employed,1633,no,no,cellular,jul,2,-1,unknown,yes
854,34,services,1076,no,no,cellular,may,1,182,success,yes
4176,31,management,3160,yes,no,cellular,apr,2,-1,unknown,yes
6966,46,management,460,no,no,cellular,jan,1,-1,unknown,no
5542,49,blue-collar,67,no,yes,cellular,aug,4,-1,unknown,no
792,46,entrepreneur,131,yes,no,cellular,apr,2,-1,unknown,no
6735,39,entrepreneur,0,no,no,cellular,nov,7,-1,unknown,no
4928,53,management,527,yes,no,cellular,jul,3,-1,unknown,no
1316,29,blue-collar,975,yes,no,unknown,may,2,-1,unknown,no
5652,26,student,0,yes,no,unknown,may,2,-1,unknown,no
4597,27,blue-collar,3792,no,no,cellular,oct,1,183,success,yes
1703,56,management,4623,no,no,cellular,aug,1,-1,unknown,yes
631,31,technician,1819,yes,no,unknown,may,2,-1,unknown,no
2335,25,blue-collar,17,yes,no,unknown,may,2,-1,unknown,no
2646,42,management,266,no,yes,cellular,jan,1,-1,unknown,no
5414,33,entrepreneur,278,no,no,cellular,feb,5,-1,unknown,yes
5700,31,blue-collar,216,yes,no,unknown,may,1,-1,unknown,yes
3339,27,services,54,yes,no,unknown,may,2,-1,unknown,yes
1587,44,housemaid,3706,no,no,unknown,jun,3,-1,unknown,no
6578,37,management,0,no,no,cellular,jul,3,-1,unknown,no
1383,33,management,5276,no,no,cellular,nov,1,-1,unknown,no
5426,44,admin.,205,no,no,cellular,nov,1,-1,unknown,yes
1779,30,unemployed,2424,no,no,cellular,feb,1,95,success,yes
746,42,management,7560,no,no,cellular,jan,1,-1,unknown,yes
6028,47,unemployed,817,no,no,cellular,apr,4,-1,unknown,yes
2296,30,admin.,590,no,no,cellular,aug,3,-1,unknown,no
5786,52,technician,0,no,no,cellular,nov,3,92,failure,yes
1678,50,management,5969,no,no,cellular,jan,1,544,failure,yes
4187,52,retired,6,no,no,cellular,aug,2,-1,unknown,no
4616,41,management,0,no,no,cellular,aug,2,-1,unknown,no
4650,59,blue-collar,6212,yes,no,cellular,may,2,-1,unknown,no
3079,28,technician,227,no,no,cellular,apr,1,-1,unknown,yes
1033,48,blue-collar,237,yes,no,unknown,jun,18,-1,unknown,no
7155,31,management,1224,yes,yes,cellular,nov,2,119,success,no
2670,34,services,-30,no,no,cellular,jul,3,-1,unknown,yes
6573,66,retired,995,no,no,cellular,feb,2,-1,unknown,yes
128,62,self-employed,3685,no,no,cellular,feb,3,-1,unknown,no
5739,60,technician,11262,no,no,cellular,aug,1,-1,unknown,yes
3661,40,technician,0,yes,yes,cellular,jul,2,172,failure,no
4742,28,unemployed,863,yes,yes,unknown,may,1,-1,unknown,no
6962,60,admin.,1614,no,no,cellular,aug,6,-1,unknown,yes
4794,24,blue-collar,1033,yes,no,cellular,nov,1,-1,unknown,no
7323,29,unemployed,150,yes,no,cellular,may,1,-1,unknown,no
4328,35,housemaid,113,yes,no,cellular,jul,2,-1,unknown,yes
4011,37,management,630,no,no,cellular,apr,1,87,success,yes
1640,31,technician,-360,yes,no,unknown,may,2,-1,unknown,no
5504,39,management,738,yes,yes,cellular,jul,3,-1,unknown,no
6460,55,management,3848,yes,no,cellular,apr,2,-1,unknown,yes
4478,44,blue-collar,2185,yes,no,unknown,may,1,-1,unknown,no
5311,54,self-employed,990,no,no,cellular,jun,2,-1,unknown,yes
2844,33,technician,317,yes,no,cellular,jun,1,80,other,yes
21,35,management,0,yes,no,cellular,nov,2,96,success,yes
1249,39,services,2843,yes,no,unknown,jun,1,-1,unknown,yes
5941,35,blue-collar,102,yes,no,unknown,may,1,-1,unknown,yes
1616,56,housemaid,61,no,no,cellular,jun,1,-1,unknown,no
4429,30,services,1599,no,no,cellular,feb,2,-1,unknown,yes
1567,42,blue-collar,803,yes,no,unknown,may,2,-1,unknown,no
845,30,management,222,no,yes,cellular,feb,1,204,other,no
3387,46,admin.,1544,yes,no,unknown,may,1,-1,unknown,no
7020,31,blue-collar,369,yes,yes,unknown,may,2,-1,unknown,no
5807,50,admin.,237,no,yes,telephone,nov,1,-1,unknown,yes
6419,51,blue-collar,5,no,no,cellular,jul,2,-1,unknown,yes
2016,53,admin.,1151,yes,no,unknown,may,1,-1,unknown,no
897,54,technician,337,yes,no,unknown,may,2,-1,unknown,no
1847,60,management,3401,no,no,cellular,oct,1,270,failure,yes
2046,53,retired,7132,no,no,cellular,aug,2,-1,unknown,no
625,28,admin.,5,yes,no,cellular,jul,1,-1,unknown,no
7023,33,management,8514,no,no,cellular,aug,1,-1,unknown,no
1577,34,technician,0,yes,no,cellular,aug,1,470,failure,yes
7235,58,management,3228,no,no,cellular,aug,2,-1,unknown,no
7228,50,entrepreneur,2731,no,no,cellular,aug,2,-1,unknown,no
4226,36,blue-collar,111,yes,no,cellular,may,3,-1,unknown,no
2805,34,admin.,88,yes,no,unknown,may,2,-1,unknown,no
996,46,management,5559,no,no,unknown,jun,1,-1,unknown,no
6775,37,blue-collar,178,yes,yes,unknown,jun,1,-1,unknown,no
5678,34,blue-collar,496,yes,no,cellular,may,1,-1,unknown,yes
5979,57,entrepreneur,958,no,no,unknown,jun,2,-1,unknown,no
2704,53,admin.,223,yes,yes,cellular,jul,1,-1,unknown,no
3301,59,management,893,yes,no,cellular,apr,4,-1,unknown,no
5984,45,blue-collar,116,no,no,unknown,apr,1,-1,unknown,yes
2683,38,management,155,yes,no,unknown,jun,26,-1,unknown,no
5834,34,blue-collar,1207,yes,no,unknown,may,1,-1,unknown,yes
6266,39,management,1585,yes,no,cellular,jan,2,-1,unknown,no
185,32,technician,1710,yes,no,cellular,may,1,175,other,no
2748,40,management,395,yes,no,cellular,apr,4,-1,unknown,yes
3548,31,unemployed,284,yes,no,cellular,feb,1,-1,unknown,yes
3967,24,admin.,172,no,no,cellular,feb,1,-1,unknown,no
4186,44,management,421,no,yes,cellular,aug,1,-1,unknown,no
3564,32,services,133,no,no,cellular,apr,1,-1,unknown,yes
4162,32,services,315,no,no,cellular,aug,1,-1,unknown,no
3366,59,self-employed,2013,no,no,cellular,feb,4,94,success,yes
6295,20,student,2785,no,no,cellular,sep,2,-1,unknown,yes
5666,29,student,78,no,no,cellular,apr,1,-1,unknown,yes
4036,24,blue-collar,9883,no,no,cellular,jul,5,-1,unknown,yes
3998,41,unknown,779,no,no,cellular,jul,10,-1,unknown,no
4737,35,technician,4922,yes,no,cellular,nov,4,201,other,yes
5985,61,retired,3624,no,no,cellular,nov,1,-1,unknown,yes
5067,26,technician,44,no,no,cellular,oct,1,-1,unknown,yes
4911,48,management,148,no,no,cellular,aug,2,-1,unknown,no
6316,26,self-employed,479,yes,no,cellular,feb,3,-1,unknown,no
6143,34,technician,1,no,no,cellular,aug,2,-1,unknown,yes
427,60,technician,367,no,no,cellular,aug,2,-1,unknown,yes
5496,33,technician,2979,no,no,cellular,aug,2,437,failure,yes
2987,35,entrepreneur,4872,yes,no,cellular,may,3,-1,unknown,no
5026,32,services,983,yes,no,cellular,nov,2,133,failure,yes
6918,41,blue-collar,167,no,no,unknown,jun,1,-1,unknown,no
6585,25,services,12,no,no,cellular,jun,6,-1,unknown,yes
3065,37,management,122,yes,no,unknown,may,2,-1,unknown,yes
3764,31,technician,252,no,no,cellular,jun,3,-1,unknown,yes
4274,52,admin.,361,no,yes,cellular,nov,1,-1,unknown,no
105,41,unknown,1567,no,no,cellular,jul,2,-1,unknown,no
7088,44,technician,275,no,no,cellular,nov,1,-1,unknown,yes
5141,27,services,221,no,yes,cellular,jul,1,-1,unknown,no
1211,39,blue-collar,597,no,no,cellular,jul,6,-1,unknown,yes
1596,35,blue-collar,0,yes,no,cellular,apr,1,345,other,yes
5252,38,management,2656,no,no,cellular,jul,2,-1,unknown,no
3878,30,admin.,23,no,yes,cellular,feb,2,-1,unknown,no
586,49,blue-collar,259,no,no,unknown,may,2,-1,unknown,no
5317,57,management,6468,yes,no,cellular,sep,1,157,failure,yes
3825,26,management,800,yes,no,cellular,jan,2,-1,unknown,no
3537,30,self-employed,192,no,no,cellular,jul,1,-1,unknown,no
1320,34,admin.,79,yes,no,cellular,jul,3,-1,unknown,no
6583,34,management,188,no,no,cellular,may,1,-1,unknown,no
1911,33,management,0,yes,no,cellular,jul,3,-1,unknown,no
4126,26,technician,1066,no,no,cellular,apr,1,-1,unknown,yes
2940,24,blue-collar,167,no,yes,cellular,feb,2,-1,unknown,yes
4867,34,management,500,yes,no,unknown,may,1,-1,unknown,no
1438,49,blue-collar,598,yes,no,cellular,may,6,-1,unknown,no
6626,42,unemployed,576,no,no,cellular,jun,2,96,success,yes
411,52,services,1000,no,no,cellular,aug,2,-1,unknown,yes
4560,32,blue-collar,604,no,no,cellular,jan,2,196,other,no
2398,42,technician,0,yes,no,unknown,may,2,-1,unknown,no
640,49,entrepreneur,687,no,no,cellular,aug,6,-1,unknown,no
5229,39,blue-collar,0,yes,yes,cellular,may,5,-1,unknown,yes
2901,52,technician,436,no,yes,unknown,mar,1,-1,unknown,yes
1804,28,self-employed,120,yes,yes,unknown,may,3,-1,unknown,no
1169,43,services,5571,no,no,unknown,jun,1,-1,unknown,no
2997,49,services,411,no,no,telephone,may,6,-1,unknown,no
3813,32,services,38,yes,no,cellular,may,1,-1,unknown,yes
7249,57,management,3431,yes,no,cellular,nov,2,189,failure,no
205,38,management,413,no,no,cellular,oct,2,183,success,yes
6071,54,management,-1415,yes,yes,cellular,nov,1,-1,unknown,no
4820,31,management,877,no,no,cellular,sep,1,92,success,yes
7118,59,management,782,no,yes,cellular,aug,2,-1,unknown,no
5667,30,management,617,no,no,cellular,feb,2,-1,unknown,yes
6749,39,management,4692,yes,no,telephone,nov,2,174,success,no
4891,41,services,1319,yes,no,cellular,may,1,-1,unknown,no
5363,26,student,655,no,no,cellular,sep,1,-1,unknown,yes
446,50,management,2050,no,no,cellular,aug,3,-1,unknown,no
1505,29,admin.,-309,yes,yes,unknown,jun,1,-1,unknown,no
6740,33,blue-collar,0,yes,no,cellular,nov,2,-1,unknown,no
103,52,management,193,no,no,cellular,apr,1,269,failure,yes
1935,35,management,-547,yes,no,cellular,aug,2,-1,unknown,no
209,31,technician,200,no,no,cellular,aug,2,-1,unknown,no
3646,58,management,407,yes,no,cellular,jul,2,-1,unknown,no
3620,33,blue-collar,557,yes,no,cellular,apr,2,331,failure,no
5950,37,admin.,3954,yes,no,cellular,aug,1,117,failure,no
6824,34,admin.,0,yes,yes,cellular,may,1,-1,unknown,yes
7400,24,student,125,no,no,cellular,nov,1,90,failure,yes
3587,44,admin.,21,yes,no,cellular,apr,3,-1,unknown,no
1727,67,retired,203,no,no,cellular,oct,1,266,success,yes
2338,37,management,1594,yes,no,cellular,apr,1,260,failure,no
2239,52,services,36,yes,yes,cellular,may,1,-1,unknown,yes
6558,57,technician,254,no,no,cellular,oct,1,-1,unknown,yes
1767,34,management,6766,no,no,cellular,aug,5,-1,unknown,no
3160,28,admin.,0,yes,no,cellular,may,1,-1,unknown,no
6347,54,housemaid,167,yes,no,cellular,jul,2,-1,unknown,no
2988,23,student,1809,no,no,cellular,jul,2,-1,unknown,yes
5718,25,management,3,yes,yes,cellular,apr,1,-1,unknown,yes
7349,32,management,2915,no,no,cellular,sep,1,131,failure,yes
1579,32,services,109,yes,no,unknown,jun,13,-1,unknown,no
1353,51,self-employed,1178,no,no,cellular,aug,2,-1,unknown,no
3064,41,entrepreneur,663,no,no,cellular,jul,1,-1,unknown,yes
6826,26,technician,192,yes,no,unknown,may,1,-1,unknown,no
7360,39,technician,1435,no,no,cellular,jun,1,296,other,yes
4208,66,retired,3473,no,no,cellular,apr,2,-1,unknown,no
3085,37,management,165,no,no,cellular,aug,1,83,other,no
747,47,housemaid,2290,no,no,cellular,apr,1,-1,unknown,no
4018,49,entrepreneur,-1965,no,yes,telephone,jul,2,-1,unknown,no
5566,31,technician,22,yes,no,unknown,may,3,-1,unknown,yes
3502,37,admin.,1533,yes,no,cellular,nov,4,-1,unknown,yes
3789,33,services,114,no,yes,unknown,jul,1,-1,unknown,yes
5128,52,retired,3687,yes,yes,unknown,jun,4,-1,unknown,yes
5521,46,blue-collar,460,yes,no,unknown,may,2,-1,unknown,yes
2900,24,blue-collar,327,yes,no,unknown,may,2,-1,unknown,no
2226,31,management,825,yes,no,unknown,may,2,-1,unknown,yes
2489,34,management,1058,yes,no,unknown,may,2,-1,unknown,yes
5580,49,technician,9131,yes,no,cellular,aug,1,461,failure,yes
4776,40,management,4539,no,no,cellular,jul,3,439,failure,yes
1165,41,technician,30,yes,no,cellular,jul,1,-1,unknown,no
5384,28,technician,981,yes,no,cellular,jul,1,-1,unknown,no
3086,44,blue-collar,103,yes,no,cellular,may,1,329,failure,no
1679,60,services,4256,yes,no,cellular,nov,1,92,success,yes
3962,56,blue-collar,-1,no,no,cellular,jul,3,-1,unknown,no
5163,55,housemaid,127,yes,no,telephone,jul,8,-1,unknown,yes
750,59,management,0,no,no,telephone,jul,3,-1,unknown,no
814,50,entrepreneur,816,no,no,cellular,nov,1,-1,unknown,no
3991,42,blue-collar,443,yes,no,unknown,jun,5,-1,unknown,yes
5230,31,management,1224,yes,yes,cellular,jul,2,-1,unknown,yes
5551,36,self-employed,3560,no,no,unknown,jun,2,-1,unknown,no
